tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
level20|w040,67,astar,3407288,83216805,1208.683177,1208.680000,5634.985,ok,404.6
level20|w040,67,mm,0,0,0,1208.680000,300000.000,timeout,828.0
level20|w040,67,bae,3566555,87068031,1208.683177,1208.680000,10735.746,ok,492.2
level20|w040,67,bia,3614919,88245400,1208.683177,1208.680000,9578.408,ok,397.3
level20|w040,67,nbs,3621296,88390889,1208.683177,1208.680000,7534.411,ok,396.1
level20|w040,68,astar,3367262,82248181,1358.088456,1358.090000,5477.255,ok,402.6
level20|w040,68,mm,0,0,0,1358.090000,300000.000,timeout,871.0
level20|w040,68,bae,3695378,90248347,1358.088456,1358.090000,10537.126,ok,556.3
level20|w040,68,bia,3907989,95367091,1358.088456,1358.090000,8764.063,ok,422.3
level20|w040,68,nbs,3741060,91338276,1358.088456,1358.090000,7276.702,ok,420.4
level20|w040,69,astar,2579478,63122430,741.769599,741.770000,4328.363,ok,362.6
level20|w040,69,mm,0,0,0,741.770000,300000.000,timeout,562.0
level20|w040,69,bae,2273726,55766966,741.769599,741.770000,6834.227,ok,361.8
level20|w040,69,bia,2422206,59343629,741.769599,741.770000,5555.172,ok,283.5
level20|w040,69,nbs,2394798,58691240,741.769599,741.770000,4804.691,ok,293.1
level20|w040,70,astar,2839537,68868767,934.664236,934.664000,4523.735,ok,362.3
level20|w040,70,mm,0,0,0,934.664000,300000.000,timeout,795.4
level20|w040,70,bae,3199899,78238346,934.664236,934.664000,11878.259,ok,464.2
level20|w040,70,bia,3245020,79278561,934.664236,934.664000,7859.717,ok,370.1
level20|w040,70,nbs,3324554,81258427,934.664236,934.664000,6644.742,ok,404.9
level20|w040,71,astar,2890550,70047911,1272.594672,1272.590000,4477.663,ok,362.5
level20|w040,71,mm,0,0,0,1272.590000,300000.000,timeout,956.5
level20|w040,71,bae,3709194,90580644,1272.594672,1272.590000,11329.447,ok,549.1
level20|w040,71,bia,3914858,95538135,1272.594672,1272.590000,8824.781,ok,421.4
level20|w040,71,nbs,3741010,91337068,1272.594672,1272.590000,7102.645,ok,422.2
level20|w040,72,astar,3733135,91114007,1122.987222,1122.990000,6184.420,ok,435.3
level20|w040,72,mm,0,0,0,1122.990000,300000.000,timeout,939.2
level20|w040,72,bae,3259137,79650645,1122.987222,1122.990000,9125.744,ok,473.2
level20|w040,72,bia,3287820,80319041,1122.987222,1122.990000,7762.081,ok,370.5
level20|w040,72,nbs,3393148,82914874,1122.987222,1122.990000,6607.808,ok,403.6
level20|w040,73,astar,3568503,87114040,1442.209360,1442.210000,6000.363,ok,418.1
level20|w040,73,mm,0,0,0,1442.210000,300000.000,timeout,870.8
level20|w040,73,bae,3700107,90362893,1442.209360,1442.210000,10912.105,ok,554.4
level20|w040,73,bia,3913559,95505772,1442.209360,1442.210000,11331.050,ok,420.7
level20|w040,73,nbs,3741060,91338276,1442.209360,1442.210000,7312.240,ok,420.4
level20|w040,74,astar,2991115,73125118,794.149517,794.150000,5125.198,ok,382.7
level20|w040,74,mm,0,0,0,794.150000,300000.000,timeout,681.7
level20|w040,74,bae,2314003,56739438,794.149517,794.150000,6428.878,ok,362.9
level20|w040,74,bia,2456958,60182409,794.149517,794.150000,5492.413,ok,283.3
level20|w040,74,nbs,2483450,60854598,794.149517,794.150000,5019.613,ok,290.7
level20|w040,75,astar,3245668,79323827,856.533029,856.533000,6205.008,ok,396.1
level20|w040,75,mm,0,0,0,856.533000,300000.000,timeout,802.2
level20|w040,75,bae,3137348,76696796,856.533029,856.533000,8893.323,ok,459.4
level20|w040,75,bia,3226346,78816790,856.533029,856.533000,8067.949,ok,366.4
level20|w040,75,nbs,3237960,79137610,856.533029,856.533000,6413.510,ok,373.2
level20|w040,76,astar,2278758,55806856,619.869620,619.870000,3733.380,ok,362.7
level20|w040,76,mm,0,0,0,619.870000,300000.000,timeout,537.7
level20|w040,76,bae,2201750,54037391,619.869620,619.870000,6130.579,ok,362.2
level20|w040,76,bia,2137806,52462339,619.869620,619.870000,5294.639,ok,285.0
level20|w040,76,nbs,2264130,55542868,619.869620,619.870000,4691.069,ok,293.0
level20|w040,77,astar,3685879,89969182,1394.541577,1394.540000,5872.919,ok,428.1
level20|w040,77,mm,0,0,0,1394.540000,300000.000,timeout,871.1
level20|w040,77,bae,3699063,90336490,1394.541577,1394.540000,12633.707,ok,552.9
level20|w040,77,bia,3914290,95524028,1394.541577,1394.540000,8924.254,ok,422.3
level20|w040,77,nbs,3741060,91338276,1394.541577,1394.540000,7154.211,ok,419.9
level20|w040,78,astar,2797727,68416871,961.110021,961.110000,4598.613,ok,362.6
level20|w040,78,mm,0,0,0,961.110000,300000.000,timeout,974.7
level20|w040,78,bae,3520502,86012057,961.110021,961.110000,12030.694,ok,541.6
level20|w040,78,bia,3551190,86707387,961.110021,961.110000,8757.516,ok,391.1
level20|w040,78,nbs,3742362,91369249,961.110021,961.110000,7635.870,ok,423.8
level20|w040,79,astar,3899463,95192199,1477.535797,1477.540000,6084.000,ok,451.5
level20|w040,79,mm,0,0,0,1477.540000,300000.000,timeout,875.2
level20|w040,79,bae,3699159,90338917,1477.535797,1477.540000,10570.868,ok,554.6
level20|w040,79,bia,3914745,95535287,1477.535797,1477.540000,8679.083,ok,422.3
level20|w040,79,nbs,3741060,91338276,1477.535797,1477.540000,6915.268,ok,419.1
