tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w100,61,bia,203315,5160115,142.427568,142.428000,385.955,ok,23.5
plant01|w100,61,nbs,201268,5112525,142.427568,142.428000,332.179,ok,21.3
plant01|w100,62,astar,59746,1510197,112.605508,112.606000,85.430,ok,10.2
plant01|w100,62,mm,61391,1540342,112.605508,112.606000,172948.687,ok,23.0
plant01|w100,62,bae,33895,846005,112.605508,112.606000,62.782,ok,5.0
plant01|w100,62,bia,77603,1953667,112.605508,112.606000,130.913,ok,10.2
plant01|w100,62,nbs,76664,1937296,112.605508,112.606000,119.350,ok,8.8
plant01|w100,63,astar,130827,3198646,164.947196,164.947000,203.958,ok,22.0
plant01|w100,63,mm,0,0,0,164.947000,300000.000,timeout,122.0
plant01|w100,63,bae,136835,3372503,164.947196,164.947000,315.301,ok,19.7
plant01|w100,63,bia,179651,4421840,164.947196,164.947000,345.568,ok,21.5
plant01|w100,63,nbs,224584,5565713,164.947196,164.947000,404.528,ok,20.8
plant01|w100,64,astar,96983,2414963,145.493294,145.493000,148.211,ok,12.4
plant01|w100,64,mm,0,0,0,145.493000,300000.000,timeout,55.3
plant01|w100,64,bae,116683,2920000,145.493294,145.493000,251.192,ok,19.3
plant01|w100,64,bia,144885,3631133,145.493294,145.493000,261.894,ok,20.1
plant01|w100,64,nbs,150028,3766667,145.493294,145.493000,242.814,ok,17.8
plant01|w100,65,astar,111011,2841365,202.373603,202.374000,154.140,ok,22.1
plant01|w100,65,mm,0,0,0,202.374000,300000.000,timeout,92.2
plant01|w100,65,bae,86829,2213237,202.373603,202.374000,172.077,ok,11.4
plant01|w100,65,bia,124315,3179498,202.373603,202.374000,238.196,ok,19.4
plant01|w100,65,nbs,185014,4729663,202.373603,202.374000,291.529,ok,21.2
plant01|w100,66,astar,127613,3250620,193.817983,193.818000,180.958,ok,22.0
plant01|w100,66,mm,0,0,0,193.818000,300000.000,timeout,60.0
plant01|w100,66,bae,58517,1481107,193.817983,193.818000,126.718,ok,9.8
plant01|w100,66,bia,161885,4126915,193.817983,193.818000,321.079,ok,23.9
plant01|w100,66,nbs,147870,3767838,193.817983,193.818000,229.668,ok,16.4
plant01|w100,67,astar,23751,572554,106.353881,106.354000,31.445,ok,3.0
plant01|w100,67,mm,48964,1212969,106.353881,106.354000,97599.095,ok,20.8
plant01|w100,67,bae,40458,986964,106.353881,106.354000,74.529,ok,5.0
plant01|w100,67,bia,33023,805198,106.353881,106.354000,51.802,ok,4.0
plant01|w100,67,nbs,39060,961898,106.353881,106.354000,56.187,ok,3.0
plant01|w100,68,astar,55246,1423191,198.471921,198.472000,74.470,ok,10.2
plant01|w100,68,mm,0,0,0,198.472000,300000.000,timeout,38.3
plant01|w100,68,bae,72240,1856349,198.471921,198.472000,116.097,ok,9.3
plant01|w100,68,bia,87199,2240260,198.471921,198.472000,129.227,ok,10.2
plant01|w100,68,nbs,83538,2158208,198.471921,198.472000,121.709,ok,8.8
plant01|w100,69,astar,125302,3162886,155.717962,155.718000,226.618,ok,22.1
plant01|w100,69,mm,0,0,0,155.718000,300000.000,timeout,91.5
plant01|w100,69,bae,158847,4009104,155.717962,155.718000,503.728,ok,21.6
plant01|w100,69,bia,178631,4515827,155.717962,155.718000,471.066,ok,23.3
plant01|w100,69,nbs,201448,5102582,155.717962,155.718000,448.040,ok,18.8
plant01|w100,70,astar,154994,3957938,219.229957,219.230000,251.334,ok,23.7
plant01|w100,70,mm,0,0,0,219.230000,300000.000,timeout,110.0
