tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w060,68,bia,1714990,43420714,198.471921,198.472000,9427.304,ok,186.2
plant01|w060,68,nbs,1470578,37239145,198.471921,198.472000,7203.468,ok,173.4
plant01|w060,69,astar,648233,16335113,155.717962,155.718000,1738.761,ok,86.8
plant01|w060,69,mm,0,0,0,155.718000,300000.000,timeout,213.3
plant01|w060,69,bae,493956,12474775,155.717962,155.718000,2327.726,ok,87.4
plant01|w060,69,bia,911703,23052190,155.717962,155.718000,4217.502,ok,101.1
plant01|w060,69,nbs,849658,21468463,155.717962,155.718000,3433.307,ok,99.6
plant01|w060,70,astar,1550973,39202073,219.229957,219.230000,5145.971,ok,185.1
plant01|w060,70,mm,0,0,0,219.230000,300000.000,timeout,389.9
plant01|w060,70,bae,1126542,28437478,219.229957,219.230000,5255.978,ok,173.9
plant01|w060,70,bia,1865759,47080002,219.229957,219.230000,7561.917,ok,199.3
plant01|w060,70,nbs,1600182,40390587,219.229957,219.230000,6148.893,ok,188.0
plant01|w060,71,astar,977134,24657466,185.434664,185.435000,3371.758,ok,113.1
plant01|w060,71,mm,0,0,0,185.435000,300000.000,timeout,286.2
plant01|w060,71,bae,555280,13871074,185.434664,185.435000,2046.673,ok,87.5
plant01|w060,71,bia,1354684,34144454,185.434664,185.435000,5109.187,ok,140.2
plant01|w060,71,nbs,1168802,29402609,185.434664,185.435000,3915.574,ok,138.1
plant01|w060,72,astar,759633,19032392,197.949383,197.949000,1559.252,ok,92.4
plant01|w060,72,mm,0,0,0,197.949000,300000.000,timeout,265.8
plant01|w060,72,bae,459102,11423451,197.949383,197.949000,2000.993,ok,70.2
plant01|w060,72,bia,1095497,27521497,197.949383,197.949000,5339.157,ok,133.3
plant01|w060,72,nbs,1006686,25260810,197.949383,197.949000,3665.817,ok,109.0
plant01|w060,73,astar,210938,5322216,100.737928,100.738000,402.280,ok,25.5
plant01|w060,73,mm,0,0,0,100.738000,300000.000,timeout,78.7
plant01|w060,73,bae,148467,3758430,100.737928,100.738000,424.931,ok,24.8
plant01|w060,73,bia,318015,8079408,100.737928,100.738000,833.722,ok,37.5
plant01|w060,73,nbs,308958,7853688,100.737928,100.738000,1004.788,ok,37.4
plant01|w060,74,astar,1055461,26732698,188.923346,188.923000,3205.379,ok,172.5
plant01|w060,74,mm,0,0,0,188.923000,300000.000,timeout,313.5
plant01|w060,74,bae,669848,16859711,188.923346,188.923000,3425.056,ok,107.3
plant01|w060,74,bia,1380666,34918856,188.923346,188.923000,6941.870,ok,154.2
plant01|w060,74,nbs,1251074,31604106,188.923346,188.923000,5695.992,ok,136.4
plant01|w060,75,astar,784300,19893895,145.974446,145.974000,3060.486,ok,94.8
plant01|w060,75,mm,0,0,0,145.974000,300000.000,timeout,223.6
plant01|w060,75,bae,431400,10862124,145.974446,145.974000,2345.471,ok,67.7
plant01|w060,75,bia,814186,20570267,145.974446,145.974000,4210.816,ok,90.9
plant01|w060,75,nbs,772262,19466222,145.974446,145.974000,3279.137,ok,94.3
plant01|w060,76,astar,367594,9292229,118.262363,118.262000,1191.932,ok,47.5
plant01|w060,76,mm,0,0,0,118.262000,300000.000,timeout,108.3
plant01|w060,76,bae,239629,6054655,118.262363,118.262000,779.725,ok,45.8
plant01|w060,76,bia,545761,13805477,118.262363,118.262000,1820.637,ok,67.4
plant01|w060,76,nbs,479238,12136789,118.262363,118.262000,1470.851,ok,53.2
plant01|w060,77,astar,808060,20439674,170.336533,170.337000,2579.167,ok,97.2
plant01|w060,77,mm,0,0,0,170.337000,300000.000,timeout,240.4
plant01|w060,77,bae,557096,14084855,170.336533,170.337000,3156.393,ok,87.3
plant01|w060,77,bia,1110501,28106799,170.336533,170.337000,6396.640,ok,133.2
plant01|w060,77,nbs,962244,24320775,170.336533,170.337000,4522.763,ok,108.8
plant01|w060,78,astar,738198,18630905,152.092732,152.093000,2535.460,ok,92.6
plant01|w060,78,mm,0,0,0,152.093000,300000.000,timeout,209.8
plant01|w060,78,bae,497181,12522948,152.092732,152.093000,2199.510,ok,85.2
plant01|w060,78,bia,1041945,26344626,152.092732,152.093000,4559.609,ok,132.4
plant01|w060,78,nbs,905412,22847870,152.092732,152.093000,3195.517,ok,102.3
plant01|w060,79,astar,268629,6640806,139.655203,139.655000,488.244,ok,43.9
plant01|w060,79,mm,0,0,0,139.655000,300000.000,timeout,92.5
plant01|w060,79,bae,158576,3876208,139.655203,139.655000,636.134,ok,27.2
plant01|w060,79,bia,416395,10362866,139.655203,139.655000,1987.544,ok,47.0
plant01|w060,79,nbs,406422,10110428,139.655203,139.655000,1538.329,ok,48.7
