tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w100,68,bae,1881731,39904444,609.164813,609.165000,7661.763,ok,238.3
Parker|w100,68,bia,2912855,61366669,609.164813,609.165000,9220.779,ok,344.6
Parker|w100,68,nbs,2984318,63082431,609.164813,609.165000,7978.329,ok,321.3
Parker|w100,69,astar,2103309,45019928,640.065521,640.066000,4384.746,ok,350.2
Parker|w100,69,mm,0,0,0,640.066000,300000.000,timeout,1264.0
Parker|w100,69,bae,2441522,52761408,640.065521,640.066000,10375.101,ok,300.1
Parker|w100,69,bia,3711239,78835447,640.065521,640.066000,12145.548,ok,396.5
Parker|w100,69,nbs,3715546,78973225,640.065521,640.066000,10276.634,ok,361.8
Parker|w100,70,astar,1986246,42510021,646.866698,646.867000,3973.957,ok,234.7
Parker|w100,70,mm,0,0,0,646.867000,300000.000,timeout,1111.2
Parker|w100,70,bae,1878467,40696455,646.866698,646.867000,5880.984,ok,235.7
Parker|w100,70,bia,3118251,66433347,646.866698,646.867000,8270.551,ok,352.8
Parker|w100,70,nbs,3226960,68704184,646.866698,646.867000,7837.422,ok,330.6
Parker|w100,71,astar,111122,2349609,333.531087,333.531000,125.313,ok,20.4
Parker|w100,71,mm,0,0,0,333.531000,300000.000,timeout,131.5
Parker|w100,71,bae,217467,4642121,333.531087,333.531000,395.542,ok,33.9
Parker|w100,71,bia,188119,3998230,333.531087,333.531000,282.071,ok,29.7
Parker|w100,71,nbs,218008,4618255,333.531087,333.531000,276.608,ok,27.7
Parker|w100,72,astar,1704588,35908018,571.473664,571.474000,3337.416,ok,204.9
Parker|w100,72,mm,0,0,0,571.474000,300000.000,timeout,1259.7
Parker|w100,72,bae,1994149,43152945,571.473664,571.474000,6815.025,ok,254.1
Parker|w100,72,bia,2750525,58646886,571.473664,571.474000,8174.104,ok,285.8
Parker|w100,72,nbs,3201908,68226744,571.473664,571.474000,9021.453,ok,329.3
Parker|w100,73,astar,2274418,48050204,662.805345,662.805000,4013.720,ok,351.3
Parker|w100,73,mm,0,0,0,662.805000,300000.000,timeout,766.6
Parker|w100,73,bae,1480730,31012719,662.805345,662.805000,4382.831,ok,196.5
Parker|w100,73,bia,3149699,66367687,662.805345,662.805000,8250.583,ok,356.0
Parker|w100,73,nbs,2522826,52841262,662.805345,662.805000,5404.618,ok,254.1
Parker|w100,74,astar,2201511,46394047,802.275809,802.276000,3858.280,ok,351.4
Parker|w100,74,mm,0,0,0,802.276000,300000.000,timeout,1117.5
Parker|w100,74,bae,1406770,29051810,802.275809,802.276000,4560.142,ok,200.5
Parker|w100,74,bia,3557875,74120880,802.275809,802.276000,9848.745,ok,383.6
Parker|w100,74,nbs,2737016,56887504,802.275809,802.276000,5605.237,ok,260.9
Parker|w100,75,astar,1321844,28238969,484.965506,484.966000,2083.999,ok,180.1
Parker|w100,75,mm,0,0,0,484.966000,300000.000,timeout,616.5
Parker|w100,75,bae,1302264,27912766,484.965506,484.966000,4042.432,ok,163.8
Parker|w100,75,bia,2110245,44807461,484.965506,484.966000,5335.859,ok,270.6
Parker|w100,75,nbs,1874726,40110978,484.965506,484.966000,4153.168,ok,185.9
Parker|w100,76,astar,2098419,44508195,643.849699,643.850000,3912.885,ok,351.3
Parker|w100,76,mm,0,0,0,643.850000,300000.000,timeout,878.6
Parker|w100,76,bae,1482080,32021863,643.849699,643.850000,4266.529,ok,196.1
Parker|w100,76,bia,3061272,64723095,643.849699,643.850000,8161.303,ok,350.5
Parker|w100,76,nbs,2692072,57202433,643.849699,643.850000,6347.768,ok,256.6
Parker|w100,77,astar,27775,579684,133.092732,133.093000,28.953,ok,9.8
Parker|w100,77,mm,85278,1814133,133.092732,133.093000,14436.743,ok,36.0
Parker|w100,77,bae,59044,1252857,133.092732,133.093000,98.950,ok,13.8
Parker|w100,77,bia,51893,1090328,133.092732,133.093000,65.844,ok,11.8
Parker|w100,77,nbs,52320,1104283,133.092732,133.093000,62.466,ok,11.8
Parker|w100,78,astar,2146961,45484649,573.783385,573.783000,4047.453,ok,351.4
Parker|w100,78,mm,0,0,0,573.783000,300000.000,timeout,1239.3
Parker|w100,78,bae,2739846,59025440,573.783385,573.783000,11415.118,ok,330.0
Parker|w100,78,bia,3514753,74963824,573.783385,573.783000,10675.319,ok,380.2
Parker|w100,78,nbs,3640248,77636158,573.783385,573.783000,9344.316,ok,354.6
Parker|w100,79,astar,2263273,47499969,602.285769,602.286000,4048.489,ok,351.3
Parker|w100,79,mm,0,0,0,602.286000,300000.000,timeout,888.6
Parker|w100,79,bae,1532087,32413953,602.285769,602.286000,4067.796,ok,202.5
Parker|w100,79,bia,3115650,65264820,602.285769,602.286000,6632.139,ok,354.2
Parker|w100,79,nbs,3044092,63653038,602.285769,602.286000,6183.406,ok,325.1
