tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w060,67,bae,3209041,68793398,554.843576,554.844000,15709.256,ok,510.0
Parker|w060,67,bia,6497651,136451080,554.843576,554.844000,29246.624,ok,713.7
Parker|w060,67,nbs,4746354,100404813,554.843576,554.844000,15387.550,ok,555.7
Parker|w060,68,astar,5597056,116743048,609.164813,609.165000,15466.968,ok,695.0
Parker|w060,68,mm,0,0,0,609.165000,300000.000,timeout,1262.5
Parker|w060,68,bae,3338469,70752998,609.164813,609.165000,16407.221,ok,514.0
Parker|w060,68,bia,6063474,127150796,609.164813,609.165000,25468.231,ok,694.4
Parker|w060,68,nbs,4702502,99173518,609.164813,609.165000,14555.162,ok,552.8
Parker|w060,69,astar,6174411,129991542,640.065521,640.066000,16658.483,ok,737.8
Parker|w060,69,mm,0,0,0,640.066000,300000.000,timeout,1427.8
Parker|w060,69,bae,3892132,82729468,640.065521,640.066000,19710.995,ok,575.2
Parker|w060,69,bia,7629908,159471229,640.065521,640.066000,34099.397,ok,803.8
Parker|w060,69,nbs,5400744,113784519,640.065521,640.066000,17587.513,ok,557.0
Parker|w060,70,astar,5804677,122102733,646.866698,646.867000,20364.993,ok,694.9
Parker|w060,70,mm,0,0,0,646.867000,300000.000,timeout,1244.0
Parker|w060,70,bae,3125894,66410653,646.866698,646.867000,14908.109,ok,455.8
Parker|w060,70,bia,6979978,145887061,646.866698,646.867000,31714.511,ok,744.0
Parker|w060,70,nbs,4636802,97428136,646.866698,646.867000,13707.873,ok,546.5
Parker|w060,71,astar,804547,16760215,333.531087,333.531000,1339.462,ok,102.3
Parker|w060,71,mm,0,0,0,333.531000,300000.000,timeout,296.8
Parker|w060,71,bae,525280,10963512,333.531087,333.531000,1470.635,ok,96.7
Parker|w060,71,bia,1323249,27346961,333.531087,333.531000,3552.087,ok,143.7
Parker|w060,71,nbs,1077282,22283816,333.531087,333.531000,2255.640,ok,147.1
Parker|w060,72,astar,4556724,95417847,571.473664,571.474000,15356.848,ok,695.0
Parker|w060,72,mm,0,0,0,571.474000,300000.000,timeout,1358.0
Parker|w060,72,bae,3667607,78256109,571.473664,571.474000,21438.201,ok,545.5
Parker|w060,72,bia,6586351,138042530,571.473664,571.474000,33780.913,ok,718.6
Parker|w060,72,nbs,5122860,108306298,571.473664,571.474000,19530.260,ok,550.7
Parker|w060,73,astar,5414130,113725499,662.805345,662.805000,14999.447,ok,695.0
Parker|w060,73,mm,0,0,0,662.805000,300000.000,timeout,712.8
Parker|w060,73,bae,1903976,39775804,662.805345,662.805000,7581.271,ok,281.2
Parker|w060,73,bia,6132070,128528106,662.805345,662.805000,33364.981,ok,696.9
Parker|w060,73,nbs,2896198,60372955,662.805345,662.805000,8832.555,ok,335.5
Parker|w060,74,astar,6127524,128500673,802.275809,802.276000,27827.987,ok,737.2
Parker|w060,74,mm,0,0,0,802.276000,300000.000,timeout,1019.4
Parker|w060,74,bae,2529849,52455425,802.275809,802.276000,12780.592,ok,361.3
Parker|w060,74,bia,7629883,159163993,802.275809,802.276000,38564.591,ok,805.9
Parker|w060,74,nbs,3816942,79666210,802.275809,802.276000,11667.941,ok,393.6
Parker|w060,75,astar,3658293,77144347,484.965506,484.966000,13065.952,ok,421.9
Parker|w060,75,mm,0,0,0,484.966000,300000.000,timeout,776.1
Parker|w060,75,bae,1920836,41016652,484.965506,484.966000,8742.973,ok,287.7
Parker|w060,75,bia,4946907,104358984,484.965506,484.966000,22244.497,ok,535.7
Parker|w060,75,nbs,3044890,64466935,484.965506,484.966000,11586.992,ok,354.4
Parker|w060,76,astar,4484786,94654922,643.849699,643.850000,16409.482,ok,695.0
Parker|w060,76,mm,0,0,0,643.850000,300000.000,timeout,872.2
Parker|w060,76,bae,2210799,47328634,643.849699,643.850000,11324.540,ok,355.7
Parker|w060,76,bia,5761547,121098080,643.849699,643.850000,33349.356,ok,587.7
Parker|w060,76,nbs,3395610,71939414,643.849699,643.850000,11232.542,ok,363.1
Parker|w060,77,astar,82330,1825397,133.092732,133.093000,120.546,ok,20.2
Parker|w060,77,mm,98026,2076768,133.092732,133.093000,14980.158,ok,31.2
Parker|w060,77,bae,68215,1447223,133.092732,133.093000,119.956,ok,18.8
Parker|w060,77,bia,125161,2700866,133.092732,133.093000,221.035,ok,23.0
Parker|w060,77,nbs,80796,1710022,133.092732,133.093000,116.774,ok,16.4
Parker|w060,78,astar,5766621,120612430,573.783385,573.783000,29420.575,ok,694.9
Parker|w060,78,mm,0,0,0,573.783000,300000.000,timeout,1432.5
Parker|w060,78,bae,4261408,90630546,573.783385,573.783000,27729.784,ok,696.3
Parker|w060,78,bia,7313882,153047210,573.783385,573.783000,52425.267,ok,772.7
Parker|w060,78,nbs,5592754,117814520,573.783385,573.783000,29889.851,ok,580.1
Parker|w060,79,astar,5069679,106289320,602.285769,602.286000,26150.006,ok,694.9
Parker|w060,79,mm,0,0,0,602.286000,300000.000,timeout,1022.0
Parker|w060,79,bae,2838654,59535618,602.285769,602.286000,14541.942,ok,444.5
Parker|w060,79,bia,6436139,134285271,602.285769,602.286000,29163.705,ok,711.7
Parker|w060,79,nbs,4283796,89955154,602.285769,602.286000,13845.319,ok,540.9
