tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w050,30,astar,1394526,35269189,176.469927,176.470000,5569.137,ok,174.0
plant01|w050,30,mm,0,0,0,176.470000,300000.000,timeout,322.5
plant01|w050,30,bae,775439,19559983,176.469927,176.470000,4695.560,ok,108.6
plant01|w050,30,bia,1676960,42356325,176.469927,176.470000,10225.157,ok,181.2
plant01|w050,30,nbs,1272210,32042717,176.469927,176.470000,5462.176,ok,134.6
plant01|w050,31,astar,1235395,31118268,190.779752,190.780000,3681.971,ok,173.9
plant01|w050,31,mm,0,0,0,190.780000,300000.000,timeout,322.0
plant01|w050,31,bae,734454,18419008,190.779752,190.780000,3283.006,ok,106.0
plant01|w050,31,bia,1556946,39217341,190.779752,190.780000,6559.038,ok,175.1
plant01|w050,31,nbs,1216392,30567370,190.779752,190.780000,4200.470,ok,132.1
plant01|w050,32,astar,656918,16513940,140.421497,140.421000,2234.851,ok,88.2
plant01|w050,32,mm,0,0,0,140.421000,300000.000,timeout,134.8
plant01|w050,32,bae,345204,8587890,140.421497,140.421000,1734.967,ok,53.9
plant01|w050,32,bia,900216,22677866,140.421497,140.421000,4755.826,ok,98.1
plant01|w050,32,nbs,612574,15344073,140.421497,140.421000,2338.951,ok,71.1
plant01|w050,33,astar,1265353,31908523,190.712084,190.712000,4818.135,ok,174.1
plant01|w050,33,mm,0,0,0,190.712000,300000.000,timeout,336.1
plant01|w050,33,bae,810229,20410149,190.712084,190.712000,5043.356,ok,114.2
plant01|w050,33,bia,1630474,41102534,190.712084,190.712000,11477.555,ok,177.4
plant01|w050,33,nbs,1275526,32095610,190.712084,190.712000,5820.544,ok,134.1
plant01|w050,34,astar,669790,16900771,142.502087,142.502000,2383.281,ok,88.3
plant01|w050,34,mm,0,0,0,142.502000,300000.000,timeout,147.7
plant01|w050,34,bae,300579,7475526,142.502087,142.502000,1161.319,ok,44.1
plant01|w050,34,bia,628718,15746895,142.502087,142.502000,3109.306,ok,68.4
plant01|w050,34,nbs,490416,12238100,142.502087,142.502000,1598.683,ok,69.0
plant01|w050,35,astar,201906,5066836,88.065481,88.065500,491.911,ok,27.3
plant01|w050,35,mm,0,0,0,88.065500,300000.000,timeout,55.4
plant01|w050,35,bae,112035,2817288,88.065481,88.065500,314.480,ok,20.0
plant01|w050,35,bia,303647,7615439,88.065481,88.065500,1086.792,ok,35.7
plant01|w050,35,nbs,241266,6058396,88.065481,88.065500,897.343,ok,26.3
plant01|w050,36,astar,489689,12348879,118.937481,118.937000,1704.608,ok,58.2
plant01|w050,36,mm,0,0,0,118.937000,300000.000,timeout,101.9
plant01|w050,36,bae,239736,5999264,118.937481,118.937000,856.530,ok,41.9
plant01|w050,36,bia,602704,15154713,118.937481,118.937000,2538.924,ok,67.4
plant01|w050,36,nbs,412390,10331064,118.937481,118.937000,1220.548,ok,47.9
plant01|w050,37,astar,505183,12733599,124.333430,124.333000,1727.104,ok,88.2
plant01|w050,37,mm,0,0,0,124.333000,300000.000,timeout,128.7
plant01|w050,37,bae,308138,7770695,124.333430,124.333000,1452.250,ok,45.6
plant01|w050,37,bia,720164,18195595,124.333430,124.333000,3763.578,ok,85.1
plant01|w050,37,nbs,523162,13208959,124.333430,124.333000,1796.591,ok,70.7
plant01|w050,38,astar,1155774,29104491,194.808267,194.808000,4271.297,ok,173.4
plant01|w050,38,mm,0,0,0,194.808000,300000.000,timeout,317.7
plant01|w050,38,bae,730708,18315514,194.808267,194.808000,3828.336,ok,106.8
plant01|w050,38,bia,1646565,41515262,194.808267,194.808000,11074.935,ok,179.4
plant01|w050,38,nbs,1196642,30089641,194.808267,194.808000,5528.590,ok,133.5
plant01|w050,39,astar,754925,19065459,136.260176,136.260000,3112.910,ok,92.3
plant01|w050,39,mm,0,0,0,136.260000,300000.000,timeout,166.2
plant01|w050,39,bae,481500,12154527,136.260176,136.260000,2335.863,ok,66.6
plant01|w050,39,bia,980760,24743580,136.260176,136.260000,4172.846,ok,105.4
plant01|w050,39,nbs,693244,17477610,136.260176,136.260000,2579.510,ok,83.9
plant01|w050,40,astar,1464833,37047981,211.573884,211.574000,4654.616,ok,181.1
plant01|w050,40,mm,0,0,0,211.574000,300000.000,timeout,381.6
plant01|w050,40,bae,1158906,29364920,211.573884,211.574000,6907.815,ok,159.6
plant01|w050,40,bia,1953853,49269190,211.573884,211.574000,10516.946,ok,204.8
plant01|w050,40,nbs,1564792,39538951,211.573884,211.574000,6184.945,ok,170.4
plant01|w050,41,astar,681955,17162250,150.270911,150.271000,1396.242,ok,86.8
plant01|w050,41,mm,0,0,0,150.271000,300000.000,timeout,197.8
plant01|w050,41,bae,434418,10914520,150.270911,150.271000,2408.992,ok,62.6
plant01|w050,41,bia,995505,25129231,150.270911,150.271000,5458.334,ok,132.3
plant01|w050,41,nbs,735802,18524706,150.270911,150.271000,2984.573,ok,85.1
plant01|w050,42,astar,567445,14352782,129.491836,129.492000,1720.737,ok,86.8
plant01|w050,42,mm,0,0,0,129.492000,300000.000,timeout,129.2
plant01|w050,42,bae,350216,8812075,129.491836,129.492000,1272.027,ok,52.7
plant01|w050,42,bia,764149,19207839,129.491836,129.492000,2616.271,ok,88.0
plant01|w050,42,nbs,550272,13814979,129.491836,129.492000,1518.872,ok,65.8
plant01|w050,43,astar,449403,11205972,153.459244,153.459000,890.277,ok,54.2
plant01|w050,43,mm,0,0,0,153.459000,300000.000,timeout,134.7
plant01|w050,43,bae,246889,6049229,153.459244,153.459000,872.054,ok,44.9
plant01|w050,43,bia,648367,16187689,153.459244,153.459000,2869.714,ok,69.3
plant01|w050,43,nbs,509052,12647565,153.459244,153.459000,1771.121,ok,69.7
plant01|w050,44,astar,1093593,27572567,196.424949,196.425000,4064.677,ok,172.4
plant01|w050,44,mm,0,0,0,196.425000,300000.000,timeout,258.0
plant01|w050,44,bae,630266,15710326,196.424949,196.425000,2610.957,ok,87.6
plant01|w050,44,bia,1426580,35865122,196.424949,196.425000,6057.142,ok,168.0
plant01|w050,44,nbs,1045304,26180850,196.424949,196.425000,3417.130,ok,135.0
plant01|w050,45,astar,482515,12180829,115.410569,115.411000,1164.871,ok,56.3
plant01|w050,45,mm,0,0,0,115.411000,300000.000,timeout,129.0
plant01|w050,45,bae,315665,7981774,115.410569,115.411000,1779.727,ok,51.4
plant01|w050,45,bia,734277,18542218,115.410569,115.411000,4528.431,ok,84.2
plant01|w050,45,nbs,535058,13500828,115.410569,115.411000,2460.882,ok,65.9
plant01|w050,46,astar,901718,22559614,201.706742,201.707000,3402.160,ok,103.1
plant01|w050,46,mm,0,0,0,201.707000,300000.000,timeout,246.7
plant01|w050,46,bae,542960,13487284,201.706742,201.707000,2733.644,ok,85.6
plant01|w050,46,bia,1303457,32736712,201.706742,201.707000,6634.749,ok,136.1
plant01|w050,46,nbs,994436,24882985,201.706742,201.707000,3839.406,ok,103.0
plant01|w050,47,astar,696304,17691157,127.906778,127.907000,2369.332,ok,90.6
plant01|w050,47,mm,0,0,0,127.907000,300000.000,timeout,181.4
plant01|w050,47,bae,449237,11430944,127.906778,127.907000,2061.372,ok,62.3
plant01|w050,47,bia,943483,23995959,127.906778,127.907000,4850.876,ok,103.4
plant01|w050,47,nbs,751822,19092084,127.906778,127.907000,3113.960,ok,85.0
plant01|w050,48,astar,1566199,39584550,210.340037,210.340000,5649.164,ok,187.1
plant01|w050,48,mm,0,0,0,210.340000,300000.000,timeout,366.8
plant01|w050,48,bae,1113904,28193348,210.340037,210.340000,6076.667,ok,155.5
plant01|w050,48,bia,1991747,50221384,210.340037,210.340000,9742.699,ok,207.4
plant01|w050,48,nbs,1523112,38470466,210.340037,210.340000,4629.278,ok,166.3
plant01|w050,49,astar,1184682,30045746,172.620320,172.620000,2499.963,ok,170.8
plant01|w050,49,mm,0,0,0,172.620000,300000.000,timeout,345.4
plant01|w050,49,bae,920930,23351450,172.620320,172.620000,4112.293,ok,126.3
plant01|w050,49,bia,1525444,38594687,172.620320,172.620000,7542.283,ok,171.5
plant01|w050,49,nbs,1346510,34044478,172.620320,172.620000,6404.678,ok,137.4
plant01|w050,50,astar,942247,23948446,140.626688,140.627000,4433.864,ok,109.5
plant01|w050,50,mm,0,0,0,140.627000,300000.000,timeout,230.2
plant01|w050,50,bae,529731,13420774,140.626688,140.627000,2490.821,ok,78.5
plant01|w050,50,bia,1078694,27383163,140.626688,140.627000,5594.278,ok,133.1
plant01|w050,50,nbs,893602,22669762,140.626688,140.627000,4244.160,ok,94.3
plant01|w050,51,astar,352949,8900010,107.676576,107.677000,991.191,ok,44.7
plant01|w050,51,mm,0,0,0,107.677000,300000.000,timeout,77.7
plant01|w050,51,bae,198685,4994982,107.676576,107.677000,538.638,ok,28.2
plant01|w050,51,bia,514661,12983750,107.676576,107.677000,1947.537,ok,65.8
plant01|w050,51,nbs,349138,8790283,107.676576,107.677000,1024.656,ok,39.9
plant01|w050,52,astar,62248,1527901,70.740115,70.740100,104.172,ok,10.6
plant01|w050,52,mm,93598,2311665,70.740115,70.740100,27485.021,ok,21.6
plant01|w050,52,bae,46718,1142012,70.740115,70.740100,96.241,ok,7.0
plant01|w050,52,bia,105189,2601300,70.740115,70.740100,205.636,ok,11.6
plant01|w050,52,nbs,85682,2116740,70.740115,70.740100,152.650,ok,10.0
plant01|w050,53,astar,1227584,31040703,172.634024,172.634000,4971.125,ok,170.5
plant01|w050,53,mm,0,0,0,172.634000,300000.000,timeout,307.2
plant01|w050,53,bae,643564,16169500,172.634024,172.634000,2981.892,ok,91.3
plant01|w050,53,bia,1638135,41351554,172.634024,172.634000,8664.517,ok,178.0
plant01|w050,53,nbs,1143236,28793361,172.634024,172.634000,4252.446,ok,135.8
plant01|w050,54,astar,1051366,26395712,195.908236,195.908000,2900.240,ok,172.4
plant01|w050,54,mm,0,0,0,195.908000,300000.000,timeout,348.0
plant01|w050,54,bae,802916,20222102,195.908236,195.908000,4046.113,ok,111.7
plant01|w050,54,bia,1546207,38914622,195.908236,195.908000,8428.711,ok,173.9
plant01|w050,54,nbs,1325032,33358964,195.908236,195.908000,4950.998,ok,135.0
plant01|w050,55,astar,1401532,35548379,186.997813,186.998000,4240.272,ok,172.5
plant01|w050,55,mm,0,0,0,186.998000,300000.000,timeout,383.0
plant01|w050,55,bae,1005081,25494894,186.997813,186.998000,5442.475,ok,158.0
plant01|w050,55,bia,1899173,48002162,186.997813,186.998000,9748.535,ok,203.6
plant01|w050,55,nbs,1534788,38751132,186.997813,186.998000,6115.208,ok,168.0
plant01|w050,56,astar,829331,20930316,157.960118,157.960000,1953.562,ok,97.1
plant01|w050,56,mm,0,0,0,157.960000,300000.000,timeout,190.1
plant01|w050,56,bae,535374,13452070,157.960118,157.960000,2403.540,ok,82.2
plant01|w050,56,bia,1060229,26736579,157.960118,157.960000,4227.188,ok,134.8
plant01|w050,56,nbs,753418,18953913,157.960118,157.960000,2282.432,ok,86.0
plant01|w050,57,astar,652840,16575352,133.239725,133.240000,1684.192,ok,86.8
plant01|w050,57,mm,0,0,0,133.240000,300000.000,timeout,193.5
plant01|w050,57,bae,421968,10751338,133.239725,133.240000,2065.873,ok,60.8
plant01|w050,57,bia,951613,24242509,133.239725,133.240000,5001.492,ok,104.4
plant01|w050,57,nbs,747132,19003103,133.239725,133.240000,3130.826,ok,84.7
plant01|w050,58,astar,1314590,33259074,194.392789,194.393000,4164.113,ok,172.5
plant01|w050,58,mm,0,0,0,194.393000,300000.000,timeout,365.7
plant01|w050,58,bae,844710,21228638,194.392789,194.393000,4806.612,ok,117.5
plant01|w050,58,bia,1804975,45592600,194.392789,194.393000,12475.195,ok,194.4
plant01|w050,58,nbs,1432106,36107368,194.392789,194.393000,5913.244,ok,166.7
plant01|w050,59,astar,1289223,32670807,193.574420,193.574000,3783.758,ok,172.7
plant01|w050,59,mm,0,0,0,193.574000,300000.000,timeout,372.1
plant01|w050,59,bae,891312,22570816,193.574420,193.574000,4641.319,ok,120.8
plant01|w050,59,bia,1747293,44153711,193.574420,193.574000,9938.396,ok,186.9
plant01|w050,59,nbs,1337088,33751199,193.574420,193.574000,5170.888,ok,136.6
plant01|w050,60,astar,1094837,27779440,161.344114,161.344000,3505.074,ok,172.6
plant01|w050,60,mm,0,0,0,161.344000,300000.000,timeout,245.7
plant01|w050,60,bae,662577,16727352,161.344114,161.344000,3891.937,ok,103.0
plant01|w050,60,bia,1483023,37500128,161.344114,161.344000,9490.548,ok,168.6
plant01|w050,60,nbs,1055600,26657653,161.344114,161.344000,4968.509,ok,130.8
plant01|w050,61,astar,1114020,28332922,142.427568,142.428000,4933.460,ok,171.7
plant01|w050,61,mm,0,0,0,142.428000,300000.000,timeout,203.0
plant01|w050,61,bae,457712,11587930,142.427568,142.428000,1701.614,ok,64.9
plant01|w050,61,bia,956918,24269267,142.427568,142.428000,3608.036,ok,105.3
plant01|w050,61,nbs,740488,18722234,142.427568,142.428000,2263.252,ok,85.7
plant01|w050,62,astar,524019,13265376,112.605508,112.606000,1021.992,ok,86.9
plant01|w050,62,mm,0,0,0,112.606000,300000.000,timeout,142.2
plant01|w050,62,bae,294940,7495469,112.605508,112.606000,962.379,ok,43.1
plant01|w050,62,bia,787959,20007375,112.605508,112.606000,3417.365,ok,90.3
plant01|w050,62,nbs,584606,14850750,112.605508,112.606000,1904.456,ok,65.1
plant01|w050,63,astar,941876,23765956,164.947196,164.947000,3216.250,ok,108.9
plant01|w050,63,mm,0,0,0,164.947000,300000.000,timeout,207.5
plant01|w050,63,bae,570907,14299353,164.947196,164.947000,2960.117,ok,81.9
plant01|w050,63,bia,1219989,30803714,164.947196,164.947000,6909.996,ok,135.8
plant01|w050,63,nbs,858852,21611989,164.947196,164.947000,3150.435,ok,93.5
plant01|w050,64,astar,555796,13939451,145.493294,145.493000,1313.771,ok,86.9
plant01|w050,64,mm,0,0,0,145.493000,300000.000,timeout,211.5
plant01|w050,64,bae,399215,10039146,145.493294,145.493000,1907.512,ok,61.6
plant01|w050,64,bia,807239,20389102,145.493294,145.493000,3993.322,ok,92.9
plant01|w050,64,nbs,691108,17460034,145.493294,145.493000,2454.675,ok,82.9
plant01|w050,65,astar,1608437,40623988,202.373603,202.374000,5745.927,ok,189.3
plant01|w050,65,mm,0,0,0,202.374000,300000.000,timeout,395.1
plant01|w050,65,bae,1224207,30978740,202.373603,202.374000,7479.621,ok,166.7
plant01|w050,65,bia,1981685,49922004,202.373603,202.374000,11881.731,ok,208.8
plant01|w050,65,nbs,1607560,40516440,202.373603,202.374000,7141.306,ok,172.5
plant01|w050,66,astar,1176445,29605599,193.817983,193.818000,3791.481,ok,171.6
plant01|w050,66,mm,0,0,0,193.818000,300000.000,timeout,326.2
plant01|w050,66,bae,813308,20452453,193.817983,193.818000,5040.309,ok,114.6
plant01|w050,66,bia,1603247,40365924,193.817983,193.818000,9559.941,ok,176.9
plant01|w050,66,nbs,1279096,32164113,193.817983,193.818000,5659.107,ok,134.2
plant01|w050,67,astar,304052,7608575,106.353881,106.354000,686.103,ok,44.1
plant01|w050,67,mm,0,0,0,106.354000,300000.000,timeout,99.7
plant01|w050,67,bae,206564,5180352,106.353881,106.354000,719.470,ok,30.8
plant01|w050,67,bia,467391,11785741,106.353881,106.354000,1924.598,ok,52.9
plant01|w050,67,nbs,374436,9412195,106.353881,106.354000,1149.245,ok,43.9
plant01|w050,68,astar,1518386,38417186,198.471921,198.472000,6617.115,ok,185.3
plant01|w050,68,mm,0,0,0,198.472000,300000.000,timeout,367.6
plant01|w050,68,bae,1009340,25613104,198.471921,198.472000,6055.037,ok,158.8
plant01|w050,68,bia,1902246,48031507,198.471921,198.472000,11449.401,ok,200.7
