tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w050,11,astar,1399742,29381717,340.271395,340.271000,3514.438,ok,179.8
Parker|w050,11,mm,0,0,0,340.271000,300000.000,timeout,476.8
Parker|w050,11,bae,1146743,24791966,340.271395,340.271000,5399.111,ok,177.2
Parker|w050,11,bia,2276717,48004385,340.271395,340.271000,8679.599,ok,274.2
Parker|w050,11,nbs,1904772,40385408,340.271395,340.271000,5399.540,ok,215.4
Parker|w050,12,astar,1293984,27622338,333.751767,333.752000,2604.929,ok,179.8
Parker|w050,12,mm,0,0,0,333.752000,300000.000,timeout,371.3
Parker|w050,12,bae,985717,21004300,333.751767,333.752000,3445.152,ok,148.8
Parker|w050,12,bia,1876813,39777692,333.751767,333.752000,5430.818,ok,206.7
Parker|w050,12,nbs,1408646,29886684,333.751767,333.752000,3401.323,ok,171.2
Parker|w050,13,astar,2843785,59242502,529.214217,529.214000,6120.500,ok,351.3
Parker|w050,13,mm,0,0,0,529.214000,300000.000,timeout,836.3
Parker|w050,13,bae,2180123,45851439,529.214217,529.214000,12124.206,ok,346.3
Parker|w050,13,bia,4414045,92793382,529.214217,529.214000,24071.082,ok,531.0
Parker|w050,13,nbs,3002266,62850810,529.214217,529.214000,14507.261,ok,347.3
Parker|w050,14,astar,4502456,94575083,562.459284,562.459000,15788.351,ok,694.4
Parker|w050,14,mm,0,0,0,562.459000,300000.000,timeout,976.6
Parker|w050,14,bae,2713200,57698974,562.459284,562.459000,13597.890,ok,373.1
Parker|w050,14,bia,5673245,118437306,562.459284,562.459000,26891.176,ok,578.3
Parker|w050,14,nbs,3845392,80959564,562.459284,562.459000,9973.838,ok,398.6
Parker|w050,15,astar,6914876,144642289,667.422318,667.422000,19640.502,ok,791.2
Parker|w050,15,mm,0,0,0,667.422000,300000.000,timeout,1390.2
Parker|w050,15,bae,4046660,85539473,667.422318,667.422000,21643.864,ok,580.4
Parker|w050,15,bia,8156495,169979508,667.422318,667.422000,39544.873,ok,851.9
Parker|w050,15,nbs,5251826,110307599,667.422318,667.422000,16694.505,ok,526.2
Parker|w050,16,astar,7128097,149071464,678.010775,678.011000,24773.276,ok,812.5
Parker|w050,16,mm,0,0,0,678.011000,300000.000,timeout,1348.6
Parker|w050,16,bae,4065142,86084453,678.010775,678.011000,23743.301,ok,575.9
Parker|w050,16,bia,8147508,169777951,678.010775,678.011000,48469.763,ok,847.7
Parker|w050,16,nbs,5330914,112394137,678.010775,678.011000,19692.424,ok,536.7
Parker|w050,17,astar,4330277,91265492,477.303258,477.303000,16165.742,ok,692.1
Parker|w050,17,mm,0,0,0,477.303000,300000.000,timeout,1063.0
Parker|w050,17,bae,2851475,61341306,477.303258,477.303000,22103.006,ok,429.3
Parker|w050,17,bia,6484795,136215796,477.303258,477.303000,46664.577,ok,711.7
Parker|w050,17,nbs,4210180,89565007,477.303258,477.303000,16429.654,ok,545.0
Parker|w050,18,astar,4678542,97623800,522.134840,522.135000,13402.901,ok,694.7
Parker|w050,18,mm,0,0,0,522.135000,300000.000,timeout,1037.9
Parker|w050,18,bae,2819124,59860655,522.134840,522.135000,11622.055,ok,386.4
Parker|w050,18,bia,6475250,135514066,522.134840,522.135000,40538.718,ok,710.8
Parker|w050,18,nbs,4067290,85424309,522.134840,522.135000,11495.144,ok,423.4
Parker|w050,19,astar,7103757,148741723,624.947913,624.948000,17924.108,ok,810.0
Parker|w050,19,mm,0,0,0,624.948000,300000.000,timeout,1406.4
Parker|w050,19,bae,4382732,93026417,624.947913,624.948000,19216.064,ok,680.3
Parker|w050,19,bia,7979683,166528672,624.947913,624.948000,35429.330,ok,835.1
Parker|w050,19,nbs,5591048,117904963,624.947913,624.948000,20215.919,ok,555.9
Parker|w050,20,astar,5605307,117255268,532.355817,532.356000,20033.675,ok,694.1
Parker|w050,20,mm,0,0,0,532.356000,300000.000,timeout,942.0
Parker|w050,20,bae,3118129,66969257,532.355817,532.356000,15941.660,ok,443.1
Parker|w050,20,bia,7740403,161763236,532.355817,532.356000,39100.544,ok,813.2
Parker|w050,20,nbs,4109396,87570456,532.355817,532.356000,12890.516,ok,409.2
Parker|w050,21,astar,6782532,142094008,659.528358,659.528000,26407.185,ok,780.2
Parker|w050,21,mm,0,0,0,659.528000,300000.000,timeout,1033.8
Parker|w050,21,bae,2900912,60763096,659.528358,659.528000,14526.326,ok,437.4
Parker|w050,21,bia,7872472,164273637,659.528358,659.528000,37034.715,ok,827.0
Parker|w050,21,nbs,4155018,86998006,659.528358,659.528000,12205.839,ok,520.6
Parker|w050,22,astar,1011614,21673438,291.978330,291.978000,2114.669,ok,121.1
Parker|w050,22,mm,0,0,0,291.978000,300000.000,timeout,276.6
Parker|w050,22,bae,586176,12677089,291.978330,291.978000,1794.091,ok,94.7
Parker|w050,22,bia,1332824,28270668,291.978330,291.978000,3760.672,ok,143.4
Parker|w050,22,nbs,928776,19810595,291.978330,291.978000,2174.317,ok,113.2
Parker|w050,23,astar,7626892,159408552,714.570524,714.571000,26030.861,ok,861.9
Parker|w050,23,mm,0,0,0,714.571000,300000.000,timeout,1381.6
Parker|w050,23,bae,3959310,84317633,714.570524,714.571000,18405.022,ok,570.0
Parker|w050,23,bia,8200075,170825309,714.570524,714.571000,38340.746,ok,855.0
Parker|w050,23,nbs,5141614,108488761,714.570524,714.571000,15729.448,ok,519.4
Parker|w050,24,astar,3175248,66219271,471.733794,471.734000,8612.041,ok,383.5
Parker|w050,24,mm,0,0,0,471.734000,300000.000,timeout,875.5
Parker|w050,24,bae,1960083,41296100,471.733794,471.734000,7738.462,ok,285.1
Parker|w050,24,bia,4408429,92587103,471.733794,471.734000,17733.603,ok,537.1
Parker|w050,24,nbs,3097188,64986445,471.733794,471.734000,8591.783,ok,349.5
Parker|w050,25,astar,5675726,119136640,642.387435,642.387000,21503.855,ok,694.6
Parker|w050,25,mm,0,0,0,642.387000,300000.000,timeout,1031.4
Parker|w050,25,bae,2870701,60427772,642.387435,642.387000,12671.455,ok,430.7
Parker|w050,25,bia,7406643,154733081,642.387435,642.387000,32127.200,ok,782.4
Parker|w050,25,nbs,4081278,84972025,642.387435,642.387000,10998.022,ok,416.0
Parker|w050,26,astar,4946738,103520026,615.181864,615.182000,15775.077,ok,694.1
Parker|w050,26,mm,0,0,0,615.182000,300000.000,timeout,924.1
Parker|w050,26,bae,2719021,57278012,615.181864,615.182000,12824.079,ok,377.8
Parker|w050,26,bia,6349387,132205899,615.181864,615.182000,25148.398,ok,707.8
Parker|w050,26,nbs,3807632,79981012,615.181864,615.182000,9955.067,ok,389.7
Parker|w050,27,astar,5944470,124625579,555.505288,555.505000,19733.047,ok,737.1
Parker|w050,27,mm,0,0,0,555.505000,300000.000,timeout,1350.3
Parker|w050,27,bae,3936086,83850560,555.505288,555.505000,22872.048,ok,567.0
Parker|w050,27,bia,7831537,163680779,555.505288,555.505000,36518.746,ok,822.1
Parker|w050,27,nbs,5264252,111241586,555.505288,555.505000,18099.365,ok,541.3
Parker|w050,28,astar,4981058,103996855,643.745013,643.745000,11345.198,ok,694.5
Parker|w050,28,mm,0,0,0,643.745000,300000.000,timeout,1145.6
Parker|w050,28,bae,3317799,70536839,643.745013,643.745000,16345.730,ok,459.4
Parker|w050,28,bia,6744577,141189697,643.745013,643.745000,28601.428,ok,725.8
Parker|w050,28,nbs,4292248,90873405,643.745013,643.745000,11291.572,ok,520.8
Parker|w050,29,astar,6460891,135507871,571.642566,571.643000,21787.986,ok,746.7
Parker|w050,29,mm,0,0,0,571.643000,300000.000,timeout,1026.4
Parker|w050,29,bae,2774716,58037309,571.642566,571.643000,11644.929,ok,376.8
Parker|w050,29,bia,7131242,149038402,571.642566,571.643000,32084.217,ok,757.6
Parker|w050,29,nbs,4102220,85539361,571.642566,571.643000,10944.736,ok,415.5
Parker|w050,30,astar,3316090,69310540,480.804914,480.805000,9458.708,ok,391.3
Parker|w050,30,mm,0,0,0,480.805000,300000.000,timeout,778.4
Parker|w050,30,bae,2023889,43206659,480.804914,480.805000,10684.790,ok,289.8
Parker|w050,30,bia,4660089,97376272,480.804914,480.805000,20821.834,ok,536.4
Parker|w050,30,nbs,3006222,63341452,480.804914,480.805000,9666.401,ok,347.2
Parker|w050,31,astar,6796061,142596597,571.644701,571.645000,24201.698,ok,780.2
Parker|w050,31,mm,0,0,0,571.645000,300000.000,timeout,1440.2
Parker|w050,31,bae,4384526,93207572,571.644701,571.645000,26193.734,ok,678.1
Parker|w050,31,bia,7844500,163745535,571.644701,571.645000,51233.845,ok,821.6
Parker|w050,31,nbs,5391902,113728671,571.644701,571.645000,23413.914,ok,544.9
Parker|w050,32,astar,6800115,142276560,680.231507,680.231000,24321.412,ok,778.7
Parker|w050,32,mm,0,0,0,680.231000,300000.000,timeout,1405.1
Parker|w050,32,bae,4113192,87069887,680.231507,680.231000,20849.725,ok,582.4
Parker|w050,32,bia,8109821,169042150,680.231507,680.231000,48462.451,ok,845.1
Parker|w050,32,nbs,5376810,113237945,680.231507,680.231000,17883.948,ok,538.3
Parker|w050,33,astar,5697719,119529674,655.032580,655.033000,18009.545,ok,692.9
Parker|w050,33,mm,0,0,0,655.033000,300000.000,timeout,1004.3
Parker|w050,33,bae,3199287,67781601,655.032580,655.033000,18559.280,ok,451.7
Parker|w050,33,bia,7303989,152423889,655.032580,655.033000,32716.001,ok,772.8
Parker|w050,33,nbs,4173034,88017895,655.032580,655.033000,14601.262,ok,517.9
Parker|w050,34,astar,1710259,36117237,397.598219,397.598000,4745.094,ok,205.0
Parker|w050,34,mm,0,0,0,397.598000,300000.000,timeout,510.2
Parker|w050,34,bae,1070354,22908391,397.598219,397.598000,4774.156,ok,178.1
Parker|w050,34,bia,2525659,52912443,397.598219,397.598000,10873.278,ok,273.1
Parker|w050,34,nbs,1826024,38240986,397.598219,397.598000,5320.350,ok,198.2
Parker|w050,35,astar,7177928,150156328,616.569259,616.569000,35861.949,ok,817.2
Parker|w050,35,mm,0,0,0,616.569000,300000.000,timeout,1190.6
Parker|w050,35,bae,3462797,73477492,616.569259,616.569000,24022.137,ok,478.9
Parker|w050,35,bia,6962392,145492187,616.569259,616.569000,40280.421,ok,740.4
Parker|w050,35,nbs,4573906,96384895,616.569259,616.569000,20480.843,ok,519.2
Parker|w050,36,astar,6119115,128106277,690.347903,690.348000,32121.420,ok,737.5
Parker|w050,36,mm,0,0,0,690.348000,300000.000,timeout,817.5
Parker|w050,36,bae,1904107,39703777,690.347903,690.348000,6857.713,ok,284.6
Parker|w050,36,bia,7606869,158809029,690.347903,690.348000,34174.952,ok,803.1
Parker|w050,36,nbs,3223616,67299642,690.347903,690.348000,9372.671,ok,340.2
Parker|w050,37,astar,6438008,134503292,690.611187,690.611000,19755.236,ok,742.9
Parker|w050,37,mm,0,0,0,690.611000,300000.000,timeout,981.0
Parker|w050,37,bae,2902899,60696455,690.611187,690.611000,12238.026,ok,436.0
Parker|w050,37,bia,7537091,157006100,690.611187,690.611000,30859.414,ok,793.7
Parker|w050,37,nbs,4015298,83949495,690.611187,690.611000,9822.559,ok,403.7
Parker|w050,38,astar,1674923,35406083,420.547357,420.547000,2900.485,ok,198.4
Parker|w050,38,mm,0,0,0,420.547000,300000.000,timeout,527.6
Parker|w050,38,bae,1249787,26487851,420.547357,420.547000,3699.939,ok,176.7
Parker|w050,38,bia,2311757,48364688,420.547357,420.547000,6541.023,ok,273.0
Parker|w050,38,nbs,1915410,40476055,420.547357,420.547000,4297.454,ok,205.9
Parker|w050,39,astar,3255925,68414539,486.946268,486.946000,6489.160,ok,387.4
Parker|w050,39,mm,0,0,0,486.946000,300000.000,timeout,993.0
Parker|w050,39,bae,2625126,55762659,486.946268,486.946000,9187.361,ok,360.0
Parker|w050,39,bia,4825373,101542721,486.946268,486.946000,17396.546,ok,537.2
Parker|w050,39,nbs,3700292,78286004,486.946268,486.946000,8521.881,ok,389.9
Parker|w050,40,astar,2120054,44864315,393.637662,393.638000,5836.646,ok,350.8
Parker|w050,40,mm,0,0,0,393.638000,300000.000,timeout,512.9
Parker|w050,40,bae,1229345,25689997,393.637662,393.638000,4710.333,ok,177.6
Parker|w050,40,bia,2942719,61776806,393.637662,393.638000,12231.619,ok,345.6
Parker|w050,40,nbs,1923860,40244853,393.637662,393.638000,5656.952,ok,207.4
Parker|w050,41,astar,2060804,44124751,328.113421,328.113000,6535.495,ok,352.0
Parker|w050,41,mm,0,0,0,328.113000,300000.000,timeout,435.9
Parker|w050,41,bae,1063667,22651387,328.113421,328.113000,3987.046,ok,177.0
Parker|w050,41,bia,2922829,61878823,328.113421,328.113000,13088.014,ok,344.7
Parker|w050,41,nbs,1747652,36921139,328.113421,328.113000,4858.747,ok,191.2
Parker|w050,42,astar,7392140,154356183,710.474877,710.475000,26725.951,ok,837.1
Parker|w050,42,mm,0,0,0,710.475000,300000.000,timeout,1279.9
Parker|w050,42,bae,3877490,82071306,710.474877,710.475000,17841.512,ok,559.5
Parker|w050,42,bia,8231745,171347503,710.474877,710.475000,35053.155,ok,859.5
Parker|w050,42,nbs,5063912,106498974,710.474877,710.475000,13988.228,ok,522.8
Parker|w050,43,astar,6102415,127851848,631.570769,631.571000,19683.993,ok,738.0
Parker|w050,43,mm,0,0,0,631.571000,300000.000,timeout,927.7
Parker|w050,43,bae,2556954,54063273,631.570769,631.571000,10240.348,ok,355.2
Parker|w050,43,bia,7446007,155170436,631.570769,631.571000,31031.062,ok,785.8
Parker|w050,43,nbs,3756448,79504049,631.570769,631.571000,9612.338,ok,382.7
Parker|w050,44,astar,7021865,146785497,667.753078,667.753000,21706.912,ok,800.0
Parker|w050,44,mm,0,0,0,667.753000,300000.000,timeout,1113.2
Parker|w050,44,bae,3395318,70667646,667.753078,667.753000,15260.704,ok,479.4
Parker|w050,44,bia,7909063,164720252,667.753078,667.753000,33781.354,ok,830.9
Parker|w050,44,nbs,4425046,92349513,667.753078,667.753000,12775.149,ok,517.7
Parker|w050,45,astar,6309509,131844827,615.546138,615.546000,18834.760,ok,737.9
Parker|w050,45,mm,0,0,0,615.546000,300000.000,timeout,1356.2
Parker|w050,45,bae,4185987,89060074,615.546138,615.546000,20254.362,ok,680.2
Parker|w050,45,bia,7758044,161935275,615.546138,615.546000,33552.341,ok,814.1
Parker|w050,45,nbs,5334210,112567274,615.546138,615.546000,17121.931,ok,542.1
Parker|w050,46,astar,6613922,138652519,543.024812,543.025000,26546.626,ok,762.9
Parker|w050,46,mm,0,0,0,543.025000,300000.000,timeout,975.3
Parker|w050,46,bae,2427850,50731079,543.024812,543.025000,10780.936,ok,344.8
Parker|w050,46,bia,5819588,121367217,543.024812,543.025000,27546.502,ok,639.4
Parker|w050,46,nbs,3511782,73546379,543.024812,543.025000,10570.205,ok,368.6
Parker|w050,47,astar,6193979,130163234,681.711343,681.711000,20610.944,ok,738.0
Parker|w050,47,mm,0,0,0,681.711000,300000.000,timeout,1162.5
Parker|w050,47,bae,3375069,70595878,681.711343,681.711000,14685.523,ok,476.3
Parker|w050,47,bia,7570713,158195711,681.711343,681.711000,36281.705,ok,800.6
Parker|w050,47,nbs,4540126,94825137,681.711343,681.711000,14632.619,ok,520.1
Parker|w050,48,astar,4150161,86593425,576.352172,576.352000,10320.720,ok,695.1
Parker|w050,48,mm,0,0,0,576.352000,300000.000,timeout,907.4
Parker|w050,48,bae,2436468,50927878,576.352172,576.352000,10994.435,ok,349.2
Parker|w050,48,bia,5549395,115517075,576.352172,576.352000,23842.614,ok,565.6
Parker|w050,48,nbs,3330502,69571306,576.352172,576.352000,9297.162,ok,358.1
Parker|w050,49,astar,3481707,73755608,446.945977,446.946000,10688.712,ok,403.9
Parker|w050,49,mm,0,0,0,446.946000,300000.000,timeout,935.4
Parker|w050,49,bae,1945198,41645977,446.945977,446.946000,8554.901,ok,290.6
Parker|w050,49,bia,5520083,116486611,446.945977,446.946000,26926.359,ok,566.0
Parker|w050,49,nbs,3617808,76993236,446.945977,446.946000,11640.860,ok,388.0
Parker|w050,50,astar,7061484,147907265,592.993672,592.994000,26688.240,ok,807.7
Parker|w050,50,mm,0,0,0,592.994000,300000.000,timeout,903.1
Parker|w050,50,bae,2395430,50044812,592.993672,592.994000,10158.606,ok,348.3
Parker|w050,50,bia,7056574,147262566,592.993672,592.994000,33085.477,ok,755.1
Parker|w050,50,nbs,3611220,75563243,592.993672,592.994000,9970.658,ok,374.4
Parker|w050,51,astar,3367989,71012382,475.081068,475.081000,8819.949,ok,394.0
Parker|w050,51,mm,0,0,0,475.081000,300000.000,timeout,869.4
Parker|w050,51,bae,1719613,36209442,475.081068,475.081000,6568.540,ok,247.5
Parker|w050,51,bia,5020934,106126006,475.081068,475.081000,30417.918,ok,537.6
Parker|w050,51,nbs,2951046,62380558,475.081068,475.081000,11792.896,ok,337.7
Parker|w050,52,astar,260,5766,9.342417,9.342420,0.446,ok,7.8
Parker|w050,52,mm,241,5296,9.342417,9.342420,0.729,ok,7.8
Parker|w050,52,bae,146,3095,9.342417,9.342420,0.423,ok,7.8
Parker|w050,52,bia,354,7814,9.342417,9.342420,0.728,ok,7.8
Parker|w050,52,nbs,238,5176,9.342417,9.342420,0.472,ok,7.8
Parker|w050,53,astar,2688641,55969571,576.879329,576.879000,6724.215,ok,349.7
Parker|w050,53,mm,0,0,0,576.879000,300000.000,timeout,773.8
Parker|w050,53,bae,1559260,32380404,576.879329,576.879000,5898.745,ok,224.7
Parker|w050,53,bia,4161431,86760682,576.879329,576.879000,18969.292,ok,530.8
Parker|w050,53,nbs,2523930,52539988,576.879329,576.879000,7410.428,ok,262.8
Parker|w050,54,astar,7046533,147769315,635.892438,635.892000,32896.594,ok,801.9
Parker|w050,54,mm,0,0,0,635.892000,300000.000,timeout,1345.3
Parker|w050,54,bae,4175549,88865754,635.892438,635.892000,22438.566,ok,679.8
Parker|w050,54,bia,7863591,164180514,635.892438,635.892000,38679.224,ok,824.6
Parker|w050,54,nbs,5413420,114300662,635.892438,635.892000,18460.936,ok,542.7
Parker|w050,55,astar,2936277,61757052,400.276737,400.277000,10004.971,ok,370.1
Parker|w050,55,mm,0,0,0,400.277000,300000.000,timeout,714.7
Parker|w050,55,bae,1778560,37963301,400.276737,400.277000,9212.319,ok,253.3
Parker|w050,55,bia,4414744,92940785,400.276737,400.277000,23767.481,ok,536.9
Parker|w050,55,nbs,2861930,60762738,400.276737,400.277000,12265.492,ok,338.4
Parker|w050,56,astar,6815099,142432560,684.019814,684.020000,31901.882,ok,780.2
Parker|w050,56,mm,0,0,0,684.020000,300000.000,timeout,1434.0
Parker|w050,56,bae,4621172,97736409,684.019814,684.020000,32604.146,ok,682.1
Parker|w050,56,bia,8182627,170447907,684.019814,684.020000,44523.409,ok,854.3
Parker|w050,56,nbs,5568086,116972020,684.019814,684.020000,20221.117,ok,554.9
Parker|w050,57,astar,6630043,138933143,706.965797,706.966000,28179.081,ok,762.8
Parker|w050,57,mm,0,0,0,706.966000,300000.000,timeout,1139.2
Parker|w050,57,bae,3447524,73158656,706.965797,706.966000,15051.155,ok,484.3
Parker|w050,57,bia,7852573,163791709,706.965797,706.966000,31188.751,ok,825.8
Parker|w050,57,nbs,4672324,98561110,706.965797,706.966000,12316.565,ok,518.5
Parker|w050,58,astar,841708,18404272,357.881032,357.881000,1444.484,ok,105.4
Parker|w050,58,mm,0,0,0,357.881000,300000.000,timeout,359.4
Parker|w050,58,bae,582802,12944743,357.881032,357.881000,1698.037,ok,94.8
Parker|w050,58,bia,1294109,28329911,357.881032,357.881000,4804.488,ok,141.5
Parker|w050,58,nbs,957064,21080108,357.881032,357.881000,2013.617,ok,107.4
Parker|w050,59,astar,7480141,156389263,751.647179,751.647000,31983.587,ok,845.4
Parker|w050,59,mm,0,0,0,751.647000,300000.000,timeout,1205.6
Parker|w050,59,bae,3550003,75816157,751.647179,751.647000,17447.579,ok,495.0
Parker|w050,59,bia,8114891,169200586,751.647179,751.647000,36232.671,ok,846.9
Parker|w050,59,nbs,4763810,100905117,751.647179,751.647000,11714.444,ok,516.5
Parker|w050,60,astar,2592874,54638708,481.498005,481.498000,7473.361,ok,351.3
Parker|w050,60,mm,0,0,0,481.498000,300000.000,timeout,764.4
Parker|w050,60,bae,1871091,39277426,481.498005,481.498000,8445.612,ok,284.9
Parker|w050,60,bia,3948337,83621950,481.498005,481.498000,18187.083,ok,419.6
Parker|w050,60,nbs,2819620,59761342,481.498005,481.498000,9144.602,ok,293.4
Parker|w050,61,astar,1998491,41812168,409.995433,409.995000,4940.146,ok,231.0
Parker|w050,61,mm,0,0,0,409.995000,300000.000,timeout,731.6
Parker|w050,61,bae,1482173,31518274,409.995433,409.995000,6905.737,ok,220.1
Parker|w050,61,bia,3234043,68136301,409.995433,409.995000,15008.916,ok,358.4
Parker|w050,61,nbs,2423210,51110915,409.995433,409.995000,7392.823,ok,277.2
Parker|w050,62,astar,4285606,89508684,611.974731,611.975000,11900.585,ok,694.5
Parker|w050,62,mm,0,0,0,611.975000,300000.000,timeout,1265.5
Parker|w050,62,bae,3367044,71688443,611.974731,611.975000,16091.391,ok,472.9
Parker|w050,62,bia,6691699,140344204,611.974731,611.975000,30865.958,ok,722.0
Parker|w050,62,nbs,4486062,94933353,611.974731,611.975000,13206.344,ok,525.3
Parker|w050,63,astar,5612120,117427428,658.903664,658.904000,15364.988,ok,694.5
Parker|w050,63,mm,0,0,0,658.904000,300000.000,timeout,1282.5
Parker|w050,63,bae,3665325,77874709,658.903664,658.904000,18236.676,ok,548.0
Parker|w050,63,bia,7524775,157388277,658.903664,658.904000,33451.671,ok,791.4
Parker|w050,63,nbs,4924412,104164126,658.903664,658.904000,14097.915,ok,523.8
Parker|w050,64,astar,1038756,22067588,338.318560,338.319000,1735.816,ok,179.7
Parker|w050,64,mm,0,0,0,338.319000,300000.000,timeout,290.6
Parker|w050,64,bae,672292,14348203,338.318560,338.319000,2142.368,ok,105.2
Parker|w050,64,bia,1748816,36626989,338.318560,338.319000,4930.097,ok,191.8
Parker|w050,64,nbs,1077092,22763031,338.318560,338.319000,2469.988,ok,143.7
Parker|w050,65,astar,4607820,96230386,558.495818,558.496000,14615.764,ok,694.5
Parker|w050,65,mm,0,0,0,558.496000,300000.000,timeout,1094.8
Parker|w050,65,bae,2863207,60393750,558.495818,558.496000,13691.204,ok,431.2
Parker|w050,65,bia,7018035,146785470,558.495818,558.496000,34779.997,ok,747.0
Parker|w050,65,nbs,4381864,92286937,558.495818,558.496000,14491.504,ok,525.3
Parker|w050,66,astar,5457290,114212319,661.820455,661.820000,15894.266,ok,694.4
Parker|w050,66,mm,0,0,0,661.820000,300000.000,timeout,1113.5
Parker|w050,66,bae,3401445,71936705,661.820455,661.820000,15303.011,ok,474.5
Parker|w050,66,bia,7257699,151711203,661.820455,661.820000,30857.892,ok,766.7
Parker|w050,66,nbs,4497872,94849136,661.820455,661.820000,12597.213,ok,527.0
Parker|w050,67,astar,6259580,131378592,554.843576,554.844000,22204.176,ok,737.3
Parker|w050,67,mm,0,0,0,554.844000,300000.000,timeout,1273.0
Parker|w050,67,bae,3534054,75469455,554.843576,554.844000,18017.124,ok,487.5
Parker|w050,67,bia,7259170,151930997,554.843576,554.844000,36084.960,ok,770.5
