tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w080,22,mm,0,0,0,207.083000,300000.000,timeout,267.7
plant01|w080,22,bae,533779,13456121,207.083016,207.083000,2806.819,ok,86.8
plant01|w080,22,bia,1093380,27629542,207.083016,207.083000,5277.255,ok,133.4
plant01|w080,22,nbs,1087382,27479048,207.083016,207.083000,4319.748,ok,139.5
plant01|w080,23,astar,137878,3437737,114.911636,114.912000,240.292,ok,21.6
plant01|w080,23,mm,0,0,0,114.912000,300000.000,timeout,54.9
plant01|w080,23,bae,109907,2747109,114.911636,114.912000,249.860,ok,16.8
plant01|w080,23,bia,186441,4648853,114.911636,114.912000,417.808,ok,22.5
plant01|w080,23,nbs,194784,4856638,114.911636,114.912000,373.618,ok,24.8
plant01|w080,24,astar,402070,10218189,144.347758,144.348000,825.640,ok,50.7
plant01|w080,24,mm,0,0,0,144.348000,300000.000,timeout,131.8
plant01|w080,24,bae,261816,6654305,144.347758,144.348000,956.656,ok,42.9
plant01|w080,24,bia,552881,14032697,144.347758,144.348000,2522.053,ok,67.6
plant01|w080,24,nbs,571346,14500574,144.347758,144.348000,2139.486,ok,69.3
plant01|w080,25,astar,630990,15979148,187.785578,187.786000,1726.403,ok,87.1
plant01|w080,25,mm,0,0,0,187.786000,300000.000,timeout,271.4
plant01|w080,25,bae,483848,12210308,187.785578,187.786000,2502.909,ok,87.7
plant01|w080,25,bia,861607,21804642,187.785578,187.786000,3942.750,ok,96.5
plant01|w080,25,nbs,948640,24016912,187.785578,187.786000,4146.251,ok,105.5
plant01|w080,26,astar,111736,2817118,116.545853,116.546000,195.210,ok,13.8
plant01|w080,26,mm,0,0,0,116.546000,300000.000,timeout,50.9
plant01|w080,26,bae,86989,2196895,116.545853,116.546000,207.626,ok,13.8
plant01|w080,26,bia,166381,4209222,116.545853,116.546000,375.902,ok,22.7
plant01|w080,26,nbs,186078,4702369,116.545853,116.546000,421.279,ok,24.9
plant01|w080,27,astar,493830,12587674,164.823272,164.823000,1202.972,ok,87.1
plant01|w080,27,mm,0,0,0,164.823000,300000.000,timeout,182.2
plant01|w080,27,bae,354259,9012224,164.823272,164.823000,2059.958,ok,55.6
plant01|w080,27,bia,691765,17589617,164.823272,164.823000,4262.887,ok,83.9
plant01|w080,27,nbs,718278,18265870,164.823272,164.823000,3631.178,ok,85.6
plant01|w080,28,astar,455219,11540040,162.031134,162.031000,1779.525,ok,55.5
plant01|w080,28,mm,0,0,0,162.031000,300000.000,timeout,178.4
plant01|w080,28,bae,309152,7831155,162.031134,162.031000,1892.297,ok,54.2
plant01|w080,28,bia,633213,16076444,162.031134,162.031000,3621.039,ok,70.0
plant01|w080,28,nbs,692780,17592998,162.031134,162.031000,3345.860,ok,79.9
plant01|w080,29,astar,252367,6300285,148.664138,148.664000,510.454,ok,44.0
plant01|w080,29,mm,0,0,0,148.664000,300000.000,timeout,106.9
plant01|w080,29,bae,220575,5502289,148.664138,148.664000,800.771,ok,33.9
plant01|w080,29,bia,359679,8998857,148.664138,148.664000,1420.902,ok,42.9
plant01|w080,29,nbs,419474,10520123,148.664138,148.664000,1279.587,ok,46.9
plant01|w080,30,astar,567992,14418547,176.469927,176.470000,1605.818,ok,86.9
plant01|w080,30,mm,0,0,0,176.470000,300000.000,timeout,180.9
plant01|w080,30,bae,303510,7638786,176.469927,176.470000,1290.232,ok,50.7
plant01|w080,30,bia,602194,15222189,176.469927,176.470000,2666.637,ok,67.6
plant01|w080,30,nbs,658352,16645862,176.469927,176.470000,2608.771,ok,69.5
plant01|w080,31,astar,494324,12473264,190.779752,190.780000,1294.325,ok,86.8
plant01|w080,31,mm,0,0,0,190.780000,300000.000,timeout,169.2
plant01|w080,31,bae,247435,6187084,190.779752,190.780000,1116.996,ok,45.3
plant01|w080,31,bia,679404,17162425,190.779752,190.780000,3529.609,ok,75.8
plant01|w080,31,nbs,713588,18024456,190.779752,190.780000,3080.764,ok,86.0
plant01|w080,32,astar,229353,5692099,140.421497,140.421000,490.903,ok,27.5
plant01|w080,32,mm,0,0,0,140.421000,300000.000,timeout,83.4
plant01|w080,32,bae,168990,4180588,140.421497,140.421000,514.023,ok,28.9
plant01|w080,32,bia,322685,8042869,140.421497,140.421000,928.687,ok,40.6
plant01|w080,32,nbs,347652,8675863,140.421497,140.421000,998.079,ok,43.8
plant01|w080,33,astar,551764,13978361,190.712084,190.712000,1532.427,ok,86.9
plant01|w080,33,mm,0,0,0,190.712000,300000.000,timeout,176.4
plant01|w080,33,bae,344407,8713298,190.712084,190.712000,1552.777,ok,54.1
plant01|w080,33,bia,770938,19520366,190.712084,190.712000,3852.776,ok,88.3
plant01|w080,33,nbs,787632,19949041,190.712084,190.712000,3908.854,ok,88.6
plant01|w080,34,astar,222264,5569861,142.502087,142.502000,479.586,ok,26.5
plant01|w080,34,mm,0,0,0,142.502000,300000.000,timeout,79.9
plant01|w080,34,bae,149269,3715047,142.502087,142.502000,374.406,ok,24.1
plant01|w080,34,bia,243020,6049890,142.502087,142.502000,542.386,ok,34.3
plant01|w080,34,nbs,275674,6875738,142.502087,142.502000,570.275,ok,37.2
plant01|w080,35,astar,57356,1442579,88.065481,88.065500,91.981,ok,12.3
plant01|w080,35,mm,76088,1911952,88.065481,88.065500,66220.012,ok,22.8
plant01|w080,35,bae,42614,1072182,88.065481,88.065500,93.072,ok,6.0
plant01|w080,35,bia,81071,2037450,88.065481,88.065500,152.662,ok,10.7
plant01|w080,35,nbs,84700,2130718,88.065481,88.065500,148.720,ok,9.8
plant01|w080,36,astar,132609,3332639,118.937481,118.937000,237.595,ok,21.6
plant01|w080,36,mm,0,0,0,118.937000,300000.000,timeout,57.5
plant01|w080,36,bae,104841,2617201,118.937481,118.937000,262.981,ok,16.4
plant01|w080,36,bia,184867,4645085,118.937481,118.937000,422.362,ok,22.6
plant01|w080,36,nbs,206824,5194935,118.937481,118.937000,458.221,ok,25.0
plant01|w080,37,astar,185074,4657909,124.333430,124.333000,358.554,ok,25.5
plant01|w080,37,mm,0,0,0,124.333000,300000.000,timeout,69.1
plant01|w080,37,bae,169398,4255030,124.333430,124.333000,557.390,ok,28.9
plant01|w080,37,bia,288083,7260949,124.333430,124.333000,818.193,ok,36.5
plant01|w080,37,nbs,289328,7296748,124.333430,124.333000,735.577,ok,37.2
plant01|w080,38,astar,413329,10377791,194.808267,194.808000,1113.812,ok,50.6
plant01|w080,38,mm,0,0,0,194.808000,300000.000,timeout,180.0
plant01|w080,38,bae,313006,7839446,194.808267,194.808000,1439.228,ok,54.7
plant01|w080,38,bia,635233,15980469,194.808267,194.808000,2720.872,ok,74.8
plant01|w080,38,nbs,702460,17678799,194.808267,194.808000,2727.876,ok,85.9
plant01|w080,39,astar,324853,8204347,136.260176,136.260000,758.521,ok,44.0
plant01|w080,39,mm,0,0,0,136.260000,300000.000,timeout,120.2
plant01|w080,39,bae,291737,7382707,136.260176,136.260000,1002.915,ok,45.3
plant01|w080,39,bia,461043,11658069,136.260176,136.260000,1284.239,ok,51.0
plant01|w080,39,nbs,473050,11965421,136.260176,136.260000,1267.644,ok,53.6
plant01|w080,40,astar,723869,18445472,211.573884,211.574000,3043.785,ok,92.6
plant01|w080,40,mm,0,0,0,211.574000,300000.000,timeout,317.0
plant01|w080,40,bae,542923,13868526,211.573884,211.574000,4273.756,ok,84.5
plant01|w080,40,bia,1015950,25921681,211.573884,211.574000,7422.414,ok,131.7
plant01|w080,40,nbs,1186228,30225256,211.573884,211.574000,7745.080,ok,138.6
plant01|w080,41,astar,316207,7967250,150.270911,150.271000,1055.845,ok,43.9
plant01|w080,41,mm,0,0,0,150.271000,300000.000,timeout,111.0
plant01|w080,41,bae,212338,5309321,150.270911,150.271000,858.843,ok,33.9
plant01|w080,41,bia,449048,11306136,150.270911,150.271000,2273.904,ok,49.9
plant01|w080,41,nbs,473622,11929652,150.270911,150.271000,2036.033,ok,52.2
plant01|w080,42,astar,239002,6084322,129.491836,129.492000,624.854,ok,43.0
plant01|w080,42,mm,0,0,0,129.492000,300000.000,timeout,86.5
plant01|w080,42,bae,177309,4492049,129.491836,129.492000,582.746,ok,28.3
plant01|w080,42,bia,323494,8184006,129.491836,129.492000,814.589,ok,35.9
plant01|w080,42,nbs,328870,8321277,129.491836,129.492000,831.148,ok,35.9
plant01|w080,43,astar,128578,3106394,153.459244,153.459000,223.846,ok,23.5
plant01|w080,43,mm,0,0,0,153.459000,300000.000,timeout,53.3
plant01|w080,43,bae,114412,2778718,153.459244,153.459000,271.074,ok,17.6
plant01|w080,43,bia,170429,4158415,153.459244,153.459000,361.756,ok,24.7
plant01|w080,43,nbs,201628,4943942,153.459244,153.459000,398.651,ok,23.2
plant01|w080,44,astar,474584,11887070,196.424949,196.425000,966.379,ok,56.9
plant01|w080,44,mm,0,0,0,196.425000,300000.000,timeout,146.8
plant01|w080,44,bae,289615,7138609,196.424949,196.425000,1051.578,ok,44.9
plant01|w080,44,bia,605290,15130454,196.424949,196.425000,2082.932,ok,67.9
plant01|w080,44,nbs,609510,15237093,196.424949,196.425000,1882.540,ok,68.8
plant01|w080,45,astar,156831,3952105,115.410569,115.411000,299.743,ok,23.5
plant01|w080,45,mm,0,0,0,115.411000,300000.000,timeout,63.8
plant01|w080,45,bae,137464,3473981,115.410569,115.411000,379.772,ok,24.3
plant01|w080,45,bia,226149,5704199,115.410569,115.411000,553.609,ok,26.0
plant01|w080,45,nbs,244680,6173151,115.410569,115.411000,596.558,ok,27.3
plant01|w080,46,astar,376569,9386747,201.706742,201.707000,761.622,ok,47.4
plant01|w080,46,mm,0,0,0,201.707000,300000.000,timeout,130.8
plant01|w080,46,bae,228858,5593545,201.706742,201.707000,678.432,ok,36.1
plant01|w080,46,bia,512703,12747452,201.706742,201.707000,1676.406,ok,67.2
plant01|w080,46,nbs,568998,14182760,201.706742,201.707000,1725.037,ok,71.1
plant01|w080,47,astar,274720,6998123,127.906778,127.907000,603.788,ok,44.0
plant01|w080,47,mm,0,0,0,127.907000,300000.000,timeout,106.4
plant01|w080,47,bae,225550,5747058,127.906778,127.907000,937.771,ok,35.1
plant01|w080,47,bia,369317,9416281,127.906778,127.907000,1395.945,ok,45.7
plant01|w080,47,nbs,382296,9748577,127.906778,127.907000,1324.426,ok,48.2
plant01|w080,48,astar,646982,16472130,210.340037,210.340000,2425.605,ok,86.9
plant01|w080,48,mm,0,0,0,210.340000,300000.000,timeout,295.6
plant01|w080,48,bae,430412,10967932,210.340037,210.340000,2764.806,ok,64.5
plant01|w080,48,bia,979173,24972038,210.340037,210.340000,6068.282,ok,130.1
plant01|w080,48,nbs,1076658,27424404,210.340037,210.340000,5685.749,ok,139.2
plant01|w080,49,astar,622130,15869084,172.620320,172.620000,2116.468,ok,87.0
plant01|w080,49,mm,0,0,0,172.620000,300000.000,timeout,224.9
plant01|w080,49,bae,460061,11707635,172.620320,172.620000,2980.663,ok,71.3
plant01|w080,49,bia,849972,21628060,172.620320,172.620000,4760.498,ok,92.3
plant01|w080,49,nbs,863908,21985080,172.620320,172.620000,4110.337,ok,96.8
plant01|w080,50,astar,362377,9226729,140.626688,140.627000,1072.630,ok,47.5
plant01|w080,50,mm,0,0,0,140.627000,300000.000,timeout,112.0
plant01|w080,50,bae,218692,5571642,140.626688,140.627000,1258.284,ok,43.4
plant01|w080,50,bia,501654,12733804,140.626688,140.627000,2723.443,ok,66.7
plant01|w080,50,nbs,509576,12938219,140.626688,140.627000,2097.391,ok,56.1
plant01|w080,51,astar,121928,3056878,107.676576,107.677000,211.288,ok,23.5
plant01|w080,51,mm,0,0,0,107.677000,300000.000,timeout,39.4
plant01|w080,51,bae,114787,2873471,107.676576,107.677000,310.655,ok,25.8
plant01|w080,51,bia,189984,4764022,107.676576,107.677000,427.387,ok,21.7
plant01|w080,51,nbs,167714,4203184,107.676576,107.677000,354.417,ok,22.3
plant01|w080,52,astar,14300,327884,70.740115,70.740100,20.538,ok,3.0
plant01|w080,52,mm,35462,862083,70.740115,70.740100,3769.501,ok,10.0
plant01|w080,52,bae,20229,478460,70.740115,70.740100,39.599,ok,4.0
plant01|w080,52,bia,25639,608806,70.740115,70.740100,43.419,ok,4.0
plant01|w080,52,nbs,27218,652749,70.740115,70.740100,43.142,ok,4.0
plant01|w080,53,astar,460371,11709662,172.634024,172.634000,1090.947,ok,56.5
plant01|w080,53,mm,0,0,0,172.634000,300000.000,timeout,158.4
plant01|w080,53,bae,250272,6298194,172.634024,172.634000,1179.122,ok,43.0
plant01|w080,53,bia,563914,14268050,172.634024,172.634000,2796.372,ok,67.5
plant01|w080,53,nbs,595806,15077780,172.634024,172.634000,2602.448,ok,69.0
plant01|w080,54,astar,444753,11137090,195.908236,195.908000,1392.226,ok,53.4
plant01|w080,54,mm,0,0,0,195.908000,300000.000,timeout,203.8
plant01|w080,54,bae,333770,8405844,195.908236,195.908000,1788.332,ok,56.1
plant01|w080,54,bia,626577,15779697,195.908236,195.908000,3322.634,ok,69.6
plant01|w080,54,nbs,768446,19369708,195.908236,195.908000,3377.318,ok,92.1
plant01|w080,55,astar,593827,15216353,186.997813,186.998000,2373.080,ok,86.9
plant01|w080,55,mm,0,0,0,186.998000,300000.000,timeout,207.5
plant01|w080,55,bae,308754,7856098,186.997813,186.998000,1895.679,ok,53.6
plant01|w080,55,bia,830283,21224497,186.997813,186.998000,5600.824,ok,94.5
plant01|w080,55,nbs,862180,22038003,186.997813,186.998000,4812.270,ok,97.2
plant01|w080,56,astar,433411,10942023,157.960118,157.960000,1264.130,ok,53.4
plant01|w080,56,mm,0,0,0,157.960000,300000.000,timeout,151.8
plant01|w080,56,bae,324561,8185209,157.960118,157.960000,1622.360,ok,56.1
plant01|w080,56,bia,593590,14958239,157.960118,157.960000,2582.520,ok,67.2
plant01|w080,56,nbs,618482,15595800,157.960118,157.960000,2452.181,ok,70.5
plant01|w080,57,astar,304053,7754362,133.239725,133.240000,800.855,ok,43.9
plant01|w080,57,mm,0,0,0,133.240000,300000.000,timeout,109.3
plant01|w080,57,bae,214327,5461548,133.239725,133.240000,1099.876,ok,33.1
plant01|w080,57,bia,427215,10917741,133.239725,133.240000,1707.579,ok,49.9
plant01|w080,57,nbs,461350,11806472,133.239725,133.240000,1856.445,ok,51.0
plant01|w080,58,astar,553039,13925060,194.392789,194.393000,1717.559,ok,86.8
plant01|w080,58,mm,0,0,0,194.393000,300000.000,timeout,198.8
plant01|w080,58,bae,382226,9570867,194.392789,194.393000,2054.340,ok,58.6
plant01|w080,58,bia,728219,18341969,194.392789,194.393000,3541.473,ok,87.8
plant01|w080,58,nbs,798276,20115962,194.392789,194.393000,3376.583,ok,94.9
plant01|w080,59,astar,559614,14265755,193.574420,193.574000,1938.863,ok,86.8
plant01|w080,59,mm,0,0,0,193.574000,300000.000,timeout,224.4
plant01|w080,59,bae,371213,9443709,193.574420,193.574000,2028.214,ok,58.1
plant01|w080,59,bia,781885,19941209,193.574420,193.574000,3998.785,ok,90.1
plant01|w080,59,nbs,840054,21426465,193.574420,193.574000,3514.882,ok,97.0
plant01|w080,60,astar,460852,11711210,161.344114,161.344000,1547.661,ok,56.2
plant01|w080,60,mm,0,0,0,161.344000,300000.000,timeout,170.2
plant01|w080,60,bae,299743,7582635,161.344114,161.344000,2229.005,ok,48.1
plant01|w080,60,bia,623029,15811118,161.344114,161.344000,4361.621,ok,70.8
plant01|w080,60,nbs,637168,16173983,161.344114,161.344000,3671.615,ok,72.6
plant01|w080,61,astar,453597,11622817,142.427568,142.428000,2170.414,ok,56.2
plant01|w080,61,mm,0,0,0,142.428000,300000.000,timeout,126.3
plant01|w080,61,bae,278350,7058103,142.427568,142.428000,1744.771,ok,46.8
plant01|w080,61,bia,448870,11392434,142.427568,142.428000,2526.767,ok,53.0
plant01|w080,61,nbs,479888,12207363,142.427568,142.428000,2294.609,ok,55.1
plant01|w080,62,astar,193354,4910841,112.605508,112.606000,430.489,ok,27.4
plant01|w080,62,mm,0,0,0,112.606000,300000.000,timeout,57.1
plant01|w080,62,bae,114119,2890689,112.605508,112.606000,339.599,ok,23.2
plant01|w080,62,bia,275643,7015894,112.605508,112.606000,1009.550,ok,34.4
plant01|w080,62,nbs,263176,6693653,112.605508,112.606000,727.911,ok,38.6
plant01|w080,63,astar,456949,11442622,164.947196,164.947000,1128.665,ok,56.8
plant01|w080,63,mm,0,0,0,164.947000,300000.000,timeout,159.3
plant01|w080,63,bae,330669,8232795,164.947196,164.947000,1873.004,ok,55.9
plant01|w080,63,bia,615995,15454332,164.947196,164.947000,2713.132,ok,69.1
plant01|w080,63,nbs,635876,15948398,164.947196,164.947000,2212.320,ok,71.0
plant01|w080,64,astar,259962,6483772,145.493294,145.493000,495.912,ok,45.4
plant01|w080,64,mm,0,0,0,145.493000,300000.000,timeout,118.3
plant01|w080,64,bae,211385,5297736,145.493294,145.493000,742.796,ok,34.9
plant01|w080,64,bia,354935,8918719,145.493294,145.493000,1170.036,ok,44.6
plant01|w080,64,nbs,439070,11064129,145.493294,145.493000,1440.227,ok,53.0
plant01|w080,65,astar,867517,22183640,202.373603,202.374000,3251.947,ok,103.8
plant01|w080,65,mm,0,0,0,202.374000,300000.000,timeout,334.3
plant01|w080,65,bae,578259,14764359,202.373603,202.374000,3877.910,ok,88.1
plant01|w080,65,bia,1163393,29666224,202.373603,202.374000,6626.005,ok,136.5
plant01|w080,65,nbs,1259582,32095912,202.373603,202.374000,6330.816,ok,140.1
plant01|w080,66,astar,583724,14752276,193.817983,193.818000,1567.097,ok,88.3
plant01|w080,66,mm,0,0,0,193.818000,300000.000,timeout,187.8
plant01|w080,66,bae,319420,8052956,193.817983,193.818000,1358.386,ok,55.2
plant01|w080,66,bia,792721,19996464,193.817983,193.818000,3831.680,ok,89.6
plant01|w080,66,nbs,812032,20489817,193.817983,193.818000,3387.396,ok,96.2
plant01|w080,67,astar,88706,2177027,106.353881,106.354000,151.058,ok,12.3
plant01|w080,67,mm,0,0,0,106.354000,300000.000,timeout,43.6
plant01|w080,67,bae,93776,2323268,106.353881,106.354000,242.359,ok,15.3
plant01|w080,67,bia,132229,3291439,106.353881,106.354000,280.572,ok,19.4
plant01|w080,67,nbs,155878,3895557,106.353881,106.354000,331.112,ok,19.8
plant01|w080,68,astar,689231,17622923,198.471921,198.472000,2480.928,ok,89.8
plant01|w080,68,mm,0,0,0,198.472000,300000.000,timeout,274.1
plant01|w080,68,bae,434393,11094495,198.471921,198.472000,2820.174,ok,71.2
plant01|w080,68,bia,948737,24221371,198.471921,198.472000,5795.555,ok,104.3
plant01|w080,68,nbs,966804,24683142,198.471921,198.472000,5002.731,ok,106.2
plant01|w080,69,astar,381323,9622681,155.717962,155.718000,925.654,ok,49.0
plant01|w080,69,mm,0,0,0,155.718000,300000.000,timeout,159.7
plant01|w080,69,bae,329895,8333753,155.717962,155.718000,1909.853,ok,55.3
