tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
level20|w050,67,mm,0,0,0,1208.680000,300000.000,timeout,851.0
level20|w050,67,bae,3537877,86387830,1208.683177,1208.680000,8959.665,ok,479.5
level20|w050,67,bia,3537589,86291085,1208.683177,1208.680000,8035.016,ok,389.1
level20|w050,67,nbs,3621296,88390889,1208.683177,1208.680000,6629.480,ok,396.0
level20|w050,68,astar,3315309,80991047,1358.088456,1358.090000,5217.554,ok,400.6
level20|w050,68,mm,0,0,0,1358.090000,300000.000,timeout,926.2
level20|w050,68,bae,3677797,89826883,1358.088456,1358.090000,9629.625,ok,561.8
level20|w050,68,bia,3913687,95508217,1358.088456,1358.090000,8339.902,ok,422.3
level20|w050,68,nbs,3741060,91338276,1358.088456,1358.090000,7101.323,ok,426.6
level20|w050,69,astar,2313279,56660093,741.769599,741.770000,3594.375,ok,362.7
level20|w050,69,mm,0,0,0,741.770000,300000.000,timeout,686.9
level20|w050,69,bae,2248760,55161252,741.769599,741.770000,6118.532,ok,355.2
level20|w050,69,bia,2213545,54317711,741.769599,741.770000,4814.814,ok,283.6
level20|w050,69,nbs,2386968,58496513,741.769599,741.770000,4552.514,ok,289.0
level20|w050,70,astar,2530755,61343542,934.664236,934.664000,3869.947,ok,362.5
level20|w050,70,mm,0,0,0,934.664000,300000.000,timeout,876.8
level20|w050,70,bae,3163886,77356507,934.664236,934.664000,8769.647,ok,454.3
level20|w050,70,bia,3229464,78891788,934.664236,934.664000,7367.625,ok,366.4
level20|w050,70,nbs,3359678,82113983,934.664236,934.664000,6603.759,ok,376.8
level20|w050,71,astar,2880169,69800641,1272.594672,1272.590000,4375.435,ok,362.5
level20|w050,71,mm,0,0,0,1272.590000,300000.000,timeout,1117.0
level20|w050,71,bae,3695775,90264256,1272.594672,1272.590000,9451.558,ok,506.7
level20|w050,71,bia,3921312,95697564,1272.594672,1272.590000,9036.851,ok,423.1
level20|w050,71,nbs,3741010,91337068,1272.594672,1272.590000,6904.713,ok,403.2
level20|w050,72,astar,3694388,90187257,1122.987222,1122.990000,5813.192,ok,433.0
level20|w050,72,mm,0,0,0,1122.990000,300000.000,timeout,1003.4
level20|w050,72,bae,3244684,79304213,1122.987222,1122.990000,8928.189,ok,462.1
level20|w050,72,bia,3258484,79598232,1122.987222,1122.990000,7385.132,ok,370.3
level20|w050,72,nbs,3393148,82914874,1122.987222,1122.990000,6454.926,ok,377.4
level20|w050,73,astar,3541123,86448557,1442.209360,1442.210000,5463.240,ok,414.4
level20|w050,73,mm,0,0,0,1442.210000,300000.000,timeout,941.6
level20|w050,73,bae,3683064,89954563,1442.209360,1442.210000,9984.722,ok,558.4
level20|w050,73,bia,3920015,95665378,1442.209360,1442.210000,8644.752,ok,421.7
level20|w050,73,nbs,3741060,91338276,1442.209360,1442.210000,6815.937,ok,404.0
level20|w050,74,astar,2739943,67021050,794.149517,794.150000,4329.051,ok,362.6
level20|w050,74,mm,0,0,0,794.150000,300000.000,timeout,726.7
level20|w050,74,bae,2277160,55847710,794.149517,794.150000,5983.930,ok,354.8
level20|w050,74,bia,2411232,59080491,794.149517,794.150000,5296.542,ok,283.5
level20|w050,74,nbs,2483450,60854598,794.149517,794.150000,4658.248,ok,285.4
level20|w050,75,astar,2946458,72048201,856.533029,856.533000,4826.121,ok,380.6
level20|w050,75,mm,0,0,0,856.533000,300000.000,timeout,835.7
level20|w050,75,bae,3080185,75314647,856.533029,856.533000,8014.876,ok,445.1
level20|w050,75,bia,3226194,78813057,856.533029,856.533000,7256.876,ok,366.5
level20|w050,75,nbs,3250808,79437445,856.533029,856.533000,6445.161,ok,372.5
level20|w050,76,astar,2161502,52985268,619.869620,619.870000,3491.099,ok,362.6
level20|w050,76,mm,0,0,0,619.870000,300000.000,timeout,580.3
level20|w050,76,bae,2174094,53359055,619.869620,619.870000,5657.083,ok,340.0
level20|w050,76,bia,2091602,51356791,619.869620,619.870000,4446.688,ok,283.6
level20|w050,76,nbs,2222780,54531820,619.869620,619.870000,4197.497,ok,290.0
level20|w050,77,astar,3667285,89529639,1394.541577,1394.540000,5660.450,ok,429.4
level20|w050,77,mm,0,0,0,1394.540000,300000.000,timeout,934.9
level20|w050,77,bae,3682249,89933359,1394.541577,1394.540000,9376.232,ok,515.5
level20|w050,77,bia,3921622,95705241,1394.541577,1394.540000,8270.475,ok,422.3
level20|w050,77,nbs,3741060,91338276,1394.541577,1394.540000,6604.255,ok,402.1
level20|w050,78,astar,2753221,67335747,961.110021,961.110000,4413.276,ok,362.6
level20|w050,78,mm,0,0,0,961.110000,300000.000,timeout,1057.8
level20|w050,78,bae,3443477,84138980,961.110021,961.110000,9244.920,ok,479.6
level20|w050,78,bia,3384771,82684881,961.110021,961.110000,7652.391,ok,379.3
level20|w050,78,nbs,3827174,93428710,961.110021,961.110000,7249.593,ok,411.6
level20|w050,79,astar,3849143,93994791,1477.535797,1477.540000,5900.109,ok,447.8
level20|w050,79,mm,0,0,0,1477.540000,300000.000,timeout,974.9
level20|w050,79,bae,3682337,89935629,1477.535797,1477.540000,9522.704,ok,514.4
level20|w050,79,bia,3922077,95716482,1477.535797,1477.540000,8502.253,ok,422.3
level20|w050,79,nbs,3741060,91338276,1477.535797,1477.540000,6786.610,ok,401.6
