tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w080,67,mm,0,0,0,554.844000,300000.000,timeout,1154.4
Parker|w080,67,bae,2432496,52680941,554.843576,554.844000,13652.275,ok,353.1
Parker|w080,67,bia,4403590,93111296,554.843576,554.844000,20381.275,ok,536.4
Parker|w080,67,nbs,4367524,92471612,554.843576,554.844000,17208.103,ok,557.6
Parker|w080,68,astar,3820276,80226940,609.164813,609.165000,12103.992,ok,438.1
Parker|w080,68,mm,0,0,0,609.165000,300000.000,timeout,1167.6
Parker|w080,68,bae,2647021,56214222,609.164813,609.165000,13467.645,ok,376.4
Parker|w080,68,bia,4841902,102107628,609.164813,609.165000,21110.400,ok,535.2
Parker|w080,68,nbs,4561008,96295632,609.164813,609.165000,16809.208,ok,557.3
Parker|w080,69,astar,4138918,87438564,640.065521,640.066000,12425.559,ok,694.9
Parker|w080,69,mm,0,0,0,640.066000,300000.000,timeout,1442.2
Parker|w080,69,bae,3263349,69836766,640.065521,640.066000,18278.592,ok,514.9
Parker|w080,69,bia,5659682,118939918,640.065521,640.066000,26730.589,ok,577.5
Parker|w080,69,nbs,5161564,108919000,640.065521,640.066000,20340.569,ok,556.2
Parker|w080,70,astar,3986520,84459767,646.866698,646.867000,13549.047,ok,456.7
Parker|w080,70,mm,0,0,0,646.867000,300000.000,timeout,1330.3
Parker|w080,70,bae,2514281,53979628,646.866698,646.867000,14157.764,ok,361.8
Parker|w080,70,bia,5414128,113788810,646.866698,646.867000,26434.725,ok,551.8
Parker|w080,70,nbs,4505108,94719747,646.866698,646.867000,17972.352,ok,557.6
Parker|w080,71,astar,358596,7467533,333.531087,333.531000,593.786,ok,54.0
Parker|w080,71,mm,0,0,0,333.531000,300000.000,timeout,189.3
Parker|w080,71,bae,358986,7517721,333.531087,333.531000,1027.446,ok,61.7
Parker|w080,71,bia,618093,12832056,333.531087,333.531000,1604.415,ok,76.3
Parker|w080,71,nbs,643578,13331379,333.531087,333.531000,1511.307,ok,78.8
Parker|w080,72,astar,3063586,64390770,571.473664,571.474000,10230.208,ok,378.2
Parker|w080,72,mm,0,0,0,571.474000,300000.000,timeout,1322.3
Parker|w080,72,bae,2954338,63337086,571.473664,571.474000,17877.367,ok,446.8
Parker|w080,72,bia,4603985,97437304,571.473664,571.474000,23726.398,ok,537.1
Parker|w080,72,nbs,4629868,98085942,571.473664,571.474000,19553.559,ok,557.2
Parker|w080,73,astar,3772709,80014196,662.805345,662.805000,12793.381,ok,434.1
Parker|w080,73,mm,0,0,0,662.805000,300000.000,timeout,739.3
Parker|w080,73,bae,1627899,33991123,662.805345,662.805000,7561.974,ok,236.4
Parker|w080,73,bia,4681102,98611156,662.805345,662.805000,21640.300,ok,537.4
Parker|w080,73,nbs,2788930,58228539,662.805345,662.805000,9056.743,ok,296.3
Parker|w080,74,astar,4156905,87331454,802.275809,802.276000,14415.812,ok,695.7
Parker|w080,74,mm,0,0,0,802.276000,300000.000,timeout,1069.5
Parker|w080,74,bae,1932809,39956790,802.275809,802.276000,9577.900,ok,293.2
Parker|w080,74,bia,5978907,124812314,802.275809,802.276000,29445.486,ok,691.6
Parker|w080,74,nbs,3745596,78144264,802.275809,802.276000,13302.450,ok,415.9
Parker|w080,75,astar,2524193,53517803,484.965506,484.966000,7571.781,ok,352.5
Parker|w080,75,mm,0,0,0,484.966000,300000.000,timeout,754.1
Parker|w080,75,bae,1561250,33419963,484.965506,484.966000,6741.005,ok,233.1
Parker|w080,75,bia,3284740,69413688,484.965506,484.966000,18217.743,ok,361.2
Parker|w080,75,nbs,2583442,55047582,484.965506,484.966000,11705.436,ok,284.3
Parker|w080,76,astar,3152113,66611462,643.849699,643.850000,13007.334,ok,382.5
Parker|w080,76,mm,0,0,0,643.850000,300000.000,timeout,904.1
Parker|w080,76,bae,1844637,39693985,643.849699,643.850000,9164.545,ok,278.8
Parker|w080,76,bia,4287392,90237129,643.849699,643.850000,18340.088,ok,537.3
Parker|w080,76,nbs,3099696,65512347,643.849699,643.850000,11757.060,ok,384.7
Parker|w080,77,astar,48379,1045361,133.092732,133.093000,60.929,ok,13.4
Parker|w080,77,mm,96872,2053747,133.092732,133.093000,47246.737,ok,32.1
Parker|w080,77,bae,63905,1357210,133.092732,133.093000,118.033,ok,18.8
Parker|w080,77,bia,79517,1693252,133.092732,133.093000,124.097,ok,16.4
Parker|w080,77,nbs,71282,1518140,133.092732,133.093000,101.234,ok,16.5
Parker|w080,78,astar,4035003,84738654,573.783385,573.783000,12528.127,ok,460.5
Parker|w080,78,mm,0,0,0,573.783000,300000.000,timeout,1381.3
Parker|w080,78,bae,3606598,77157902,573.783385,573.783000,21656.866,ok,535.8
Parker|w080,78,bia,5604762,117828332,573.783385,573.783000,29847.657,ok,572.4
Parker|w080,78,nbs,5348712,112779218,573.783385,573.783000,25749.815,ok,565.9
Parker|w080,79,astar,3643535,76709465,602.285769,602.286000,16972.577,ok,419.6
Parker|w080,79,mm,0,0,0,602.286000,300000.000,timeout,1086.4
Parker|w080,79,bae,2215085,46730211,602.285769,602.286000,16328.735,ok,349.1
Parker|w080,79,bia,5069697,106408641,602.285769,602.286000,34223.321,ok,536.0
Parker|w080,79,nbs,4272090,90051268,602.285769,602.286000,22514.695,ok,555.4
