tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
level20|w100,12,mm,0,0,0,1401.740000,300000.000,timeout,1409.9
level20|w100,12,bae,3456609,84472002,1401.740259,1401.740000,15344.531,ok,433.7
level20|w100,12,bia,3712115,90645875,1401.740259,1401.740000,12075.962,ok,405.6
level20|w100,12,nbs,3756628,91721507,1401.740259,1401.740000,9017.070,ok,371.3
level20|w100,13,astar,2756524,67527630,1400.919361,1400.920000,4550.421,ok,362.7
level20|w100,13,mm,0,0,0,1400.920000,300000.000,timeout,1418.3
level20|w100,13,bae,3458497,84517930,1400.919361,1400.920000,14788.511,ok,432.3
level20|w100,13,bia,3775121,92180754,1400.919361,1400.920000,13081.375,ok,413.7
level20|w100,13,nbs,3774234,92138894,1400.919361,1400.920000,10002.926,ok,371.2
level20|w100,14,astar,1027152,24866095,1114.763960,1114.760000,2093.435,ok,191.3
level20|w100,14,mm,0,0,0,1114.760000,300000.000,timeout,974.0
level20|w100,14,bae,1499868,36505097,1114.763960,1114.760000,6261.796,ok,199.0
level20|w100,14,bia,1733045,42082085,1114.763960,1114.760000,5029.341,ok,204.6
level20|w100,14,nbs,1912150,46408770,1114.763960,1114.760000,4227.719,ok,191.9
level20|w100,15,astar,1446923,35701143,1062.456374,1062.460000,1986.521,ok,197.9
level20|w100,15,mm,0,0,0,1062.460000,300000.000,timeout,1098.1
level20|w100,15,bae,2703121,66218999,1062.456374,1062.460000,12143.644,ok,326.7
level20|w100,15,bia,2742219,67158212,1062.456374,1062.460000,7229.562,ok,295.2
level20|w100,15,nbs,2801038,68577087,1062.456374,1062.460000,5490.148,ok,265.7
level20|w100,16,astar,1910925,47000969,1182.378455,1182.380000,3651.368,ok,235.7
level20|w100,16,mm,0,0,0,1182.380000,300000.000,timeout,1454.2
level20|w100,16,bae,2994065,73290553,1182.378455,1182.380000,13104.299,ok,382.7
level20|w100,16,bia,2875515,70397189,1182.378455,1182.380000,9311.833,ok,330.6
level20|w100,16,nbs,3270858,79971464,1182.378455,1182.380000,8449.717,ok,339.1
level20|w100,17,astar,860614,20848588,912.397693,912.398000,1483.498,ok,120.3
level20|w100,17,mm,0,0,0,912.398000,300000.000,timeout,645.8
level20|w100,17,bae,1026086,24923213,912.397693,912.398000,3502.249,ok,156.6
level20|w100,17,bia,1247983,30279138,912.397693,912.398000,4037.415,ok,150.8
level20|w100,17,nbs,1247086,30250721,912.397693,912.398000,2816.369,ok,137.1
level20|w100,18,astar,2628513,63785431,1197.730930,1197.730000,4619.606,ok,362.6
level20|w100,18,mm,0,0,0,1197.730000,300000.000,timeout,1442.5
level20|w100,18,bae,3374532,82475125,1197.730930,1197.730000,13119.012,ok,418.9
level20|w100,18,bia,3607786,88129615,1197.730930,1197.730000,12191.076,ok,397.7
level20|w100,18,nbs,3843564,93861722,1197.730930,1197.730000,9673.503,ok,376.0
level20|w100,19,astar,1477124,36453515,1175.899296,1175.900000,2536.186,ok,199.9
level20|w100,19,mm,0,0,0,1175.900000,300000.000,timeout,1285.4
level20|w100,19,bae,2894575,70849721,1175.899296,1175.900000,13395.002,ok,390.6
level20|w100,19,bia,2824703,69159266,1175.899296,1175.900000,9479.121,ok,302.8
level20|w100,19,nbs,2883798,70558540,1175.899296,1175.900000,7276.688,ok,294.9
level20|w100,20,astar,2480028,60150633,1322.484644,1322.480000,3944.570,ok,363.1
level20|w100,20,mm,0,0,0,1322.480000,300000.000,timeout,1538.0
level20|w100,20,bae,3450066,84310335,1322.484644,1322.480000,16088.080,ok,430.4
level20|w100,20,bia,3821742,93336644,1322.484644,1322.480000,12317.521,ok,414.8
level20|w100,20,nbs,3772476,92109899,1322.484644,1322.480000,9332.035,ok,372.4
level20|w100,21,astar,2149393,52137458,1182.255312,1182.260000,4085.005,ok,361.8
level20|w100,21,mm,0,0,0,1182.260000,300000.000,timeout,1507.9
level20|w100,21,bae,3165948,77424678,1182.255312,1182.260000,13926.579,ok,402.2
level20|w100,21,bia,3347904,81805197,1182.255312,1182.260000,10322.908,ok,374.3
level20|w100,21,nbs,3529660,86226427,1182.255312,1182.260000,9184.404,ok,349.5
level20|w100,22,astar,649800,15749596,769.011703,769.012000,1081.751,ok,106.1
level20|w100,22,mm,0,0,0,769.012000,300000.000,timeout,668.8
level20|w100,22,bae,1190169,28950284,769.011703,769.012000,4481.131,ok,161.9
level20|w100,22,bia,1013509,24563448,769.011703,769.012000,2557.531,ok,149.0
level20|w100,22,nbs,1225776,29735830,769.011703,769.012000,2615.281,ok,141.2
level20|w100,23,astar,1837702,44533480,1059.479496,1059.480000,2730.295,ok,225.0
level20|w100,23,mm,0,0,0,1059.480000,300000.000,timeout,1203.0
level20|w100,23,bae,2791320,68400070,1059.479496,1059.480000,11410.881,ok,339.7
level20|w100,23,bia,2904396,71073649,1059.479496,1059.480000,8348.443,ok,354.7
level20|w100,23,nbs,3024304,73969244,1059.479496,1059.480000,6993.295,ok,332.3
level20|w100,24,astar,407931,9924435,708.502571,708.503000,558.522,ok,66.9
level20|w100,24,mm,0,0,0,708.503000,300000.000,timeout,396.5
level20|w100,24,bae,631157,15378920,708.502571,708.503000,1678.897,ok,87.2
level20|w100,24,bia,565141,13757969,708.502571,708.503000,1234.412,ok,84.7
level20|w100,24,nbs,640778,15545538,708.502571,708.503000,1097.257,ok,79.3
level20|w100,25,astar,136381,3324509,498.811667,498.812000,162.325,ok,40.9
level20|w100,25,mm,0,0,0,498.812000,300000.000,timeout,114.8
level20|w100,25,bae,231728,5680479,498.811667,498.812000,477.680,ok,42.4
level20|w100,25,bia,248904,6086407,498.811667,498.812000,485.673,ok,43.6
level20|w100,25,nbs,245080,6008502,498.811667,498.812000,388.003,ok,39.6
level20|w100,26,astar,1072059,25968858,792.288060,792.288000,1551.323,ok,191.6
level20|w100,26,mm,0,0,0,792.288000,300000.000,timeout,839.9
level20|w100,26,bae,1905279,46856590,792.288060,792.288000,6437.205,ok,236.6
level20|w100,26,bia,2006911,49259046,792.288060,792.288000,5500.718,ok,224.4
level20|w100,26,nbs,2002404,49174178,792.288060,792.288000,4354.785,ok,206.8
level20|w100,27,astar,1808356,44561363,1094.625812,1094.630000,2846.635,ok,225.1
level20|w100,27,mm,0,0,0,1094.630000,300000.000,timeout,1283.3
level20|w100,27,bae,3040357,74383666,1094.625812,1094.630000,12368.206,ok,396.3
level20|w100,27,bia,2940413,71955998,1094.625812,1094.630000,8859.194,ok,354.1
level20|w100,27,nbs,3148222,76991151,1094.625812,1094.630000,7200.021,ok,337.1
level20|w100,28,astar,589596,14346120,682.074030,682.074000,1092.282,ok,106.1
level20|w100,28,mm,0,0,0,682.074000,300000.000,timeout,396.3
level20|w100,28,bae,645987,15805423,682.074030,682.074000,1901.563,ok,89.8
level20|w100,28,bia,916948,22322677,682.074030,682.074000,2681.184,ok,116.7
level20|w100,28,nbs,903774,21978912,682.074030,682.074000,2130.890,ok,103.4
level20|w100,29,astar,2434226,59034877,1283.738406,1283.740000,4228.662,ok,363.1
level20|w100,29,mm,0,0,0,1283.740000,300000.000,timeout,1468.5
level20|w100,29,bae,3418040,83543144,1283.738406,1283.740000,13357.250,ok,432.7
level20|w100,29,bia,3746428,91491050,1283.738406,1283.740000,11102.819,ok,410.1
level20|w100,29,nbs,3897896,95144146,1283.738406,1283.740000,9270.754,ok,379.1
level20|w100,30,astar,1642938,39834669,977.631399,977.631000,2467.510,ok,208.3
level20|w100,30,mm,0,0,0,977.631000,300000.000,timeout,1126.5
level20|w100,30,bae,2654903,65014682,977.631399,977.631000,10624.380,ok,326.2
level20|w100,30,bia,2873869,70276904,977.631399,977.631000,8562.473,ok,330.7
level20|w100,30,nbs,2969744,72675150,977.631399,977.631000,7756.170,ok,325.4
level20|w100,31,astar,2642444,64731268,1469.448944,1469.450000,4258.117,ok,363.1
level20|w100,31,mm,0,0,0,1469.450000,300000.000,timeout,1521.6
level20|w100,31,bae,3434951,83958984,1469.448944,1469.450000,12760.834,ok,429.0
level20|w100,31,bia,3707795,90554788,1469.448944,1469.450000,10546.625,ok,404.9
level20|w100,31,nbs,3821648,93273556,1469.448944,1469.450000,8434.995,ok,374.5
level20|w100,32,astar,1881749,46254399,1219.495282,1219.500000,3530.872,ok,232.5
level20|w100,32,mm,0,0,0,1219.500000,300000.000,timeout,1465.8
level20|w100,32,bae,3226755,78949071,1219.495282,1219.500000,13549.584,ok,401.5
level20|w100,32,bia,2963245,72529862,1219.495282,1219.500000,9606.138,ok,355.7
level20|w100,32,nbs,3354170,81981675,1219.495282,1219.500000,8497.868,ok,345.1
level20|w100,33,astar,1763936,42758884,1196.788883,1196.790000,2739.998,ok,217.6
level20|w100,33,mm,0,0,0,1196.790000,300000.000,timeout,1292.8
level20|w100,33,bae,2904414,71079037,1196.788883,1196.790000,10890.434,ok,388.0
level20|w100,33,bia,3027924,74018663,1196.788883,1196.790000,8150.122,ok,358.4
level20|w100,33,nbs,3072382,75110736,1196.788883,1196.790000,6522.477,ok,330.4
level20|w100,34,astar,2612952,64043817,1286.137079,1286.140000,4234.017,ok,363.1
level20|w100,34,mm,0,0,0,1286.140000,300000.000,timeout,1458.8
level20|w100,34,bae,3210485,78508344,1286.137079,1286.140000,13584.255,ok,403.1
level20|w100,34,bia,3442923,84096564,1286.137079,1286.140000,9785.706,ok,381.3
level20|w100,34,nbs,3710132,90616788,1286.137079,1286.140000,8827.017,ok,361.0
level20|w100,35,astar,769717,18630335,742.289711,742.290000,1265.244,ok,111.7
level20|w100,35,mm,0,0,0,742.290000,300000.000,timeout,531.1
level20|w100,35,bae,991013,24015323,742.289711,742.290000,2949.254,ok,131.3
level20|w100,35,bia,988513,23929196,742.289711,742.290000,2460.623,ok,120.6
level20|w100,35,nbs,1225498,29692932,742.289711,742.290000,2599.087,ok,139.2
level20|w100,36,astar,830514,20137473,724.249486,724.249000,1214.259,ok,113.7
level20|w100,36,mm,0,0,0,724.249000,300000.000,timeout,770.7
level20|w100,36,bae,1795311,44196870,724.249486,724.249000,7266.049,ok,227.1
level20|w100,36,bia,1652881,40746741,724.249486,724.249000,5366.031,ok,195.5
level20|w100,36,nbs,1659768,40893261,724.249486,724.249000,4432.502,ok,181.3
level20|w100,37,astar,1101694,26777147,751.213197,751.213000,2147.654,ok,191.8
level20|w100,37,mm,0,0,0,751.213000,300000.000,timeout,593.2
level20|w100,37,bae,761939,18513465,751.213197,751.213000,2656.778,ok,113.6
level20|w100,37,bia,1374709,33373379,751.213197,751.213000,4126.016,ok,160.0
level20|w100,37,nbs,1471522,35671297,751.213197,751.213000,3527.146,ok,168.0
level20|w100,38,astar,378053,9157035,509.223642,509.224000,500.857,ok,64.7
level20|w100,38,mm,0,0,0,509.224000,300000.000,timeout,524.6
level20|w100,38,bae,1111952,27432335,509.223642,509.224000,3363.490,ok,163.0
level20|w100,38,bia,753005,18587179,509.223642,509.224000,1917.504,ok,103.5
level20|w100,38,nbs,843608,20963539,509.223642,509.224000,1799.608,ok,99.8
level20|w100,39,astar,1416690,34998785,979.055953,979.056000,2026.337,ok,190.9
level20|w100,39,mm,0,0,0,979.056000,300000.000,timeout,1230.5
level20|w100,39,bae,2624228,64325004,979.055953,979.056000,11413.707,ok,323.8
level20|w100,39,bia,2711701,66439269,979.055953,979.056000,8342.424,ok,291.7
level20|w100,39,nbs,2770286,67856033,979.055953,979.056000,7035.010,ok,264.7
level20|w100,40,astar,2543282,61726967,1398.767167,1398.770000,4854.310,ok,361.3
level20|w100,40,mm,0,0,0,1398.770000,300000.000,timeout,1337.8
level20|w100,40,bae,3462256,84609036,1398.767167,1398.770000,16333.661,ok,458.7
level20|w100,40,bia,3855132,94133388,1398.767167,1398.770000,13585.633,ok,421.2
level20|w100,40,nbs,3802558,92808710,1398.767167,1398.770000,10847.496,ok,377.6
level20|w100,41,astar,1733767,42034942,1170.371998,1170.370000,3554.424,ok,214.3
level20|w100,41,mm,0,0,0,1170.370000,300000.000,timeout,1249.1
level20|w100,41,bae,2874628,70355235,1170.371998,1170.370000,12790.382,ok,364.9
level20|w100,41,bia,3023238,73902192,1170.371998,1170.370000,10111.759,ok,358.8
level20|w100,41,nbs,3027210,74021173,1170.371998,1170.370000,8196.286,ok,327.1
level20|w100,42,astar,106123,2576315,358.364908,358.365000,129.093,ok,30.9
level20|w100,42,mm,0,0,0,358.365000,300000.000,timeout,119.3
level20|w100,42,bae,163545,3989009,358.364908,358.365000,335.502,ok,38.9
level20|w100,42,bia,192981,4703659,358.364908,358.365000,336.017,ok,38.5
level20|w100,42,nbs,204038,4967274,358.364908,358.365000,331.820,ok,36.6
level20|w100,43,astar,1462072,36090959,996.244577,996.245000,2200.447,ok,198.6
level20|w100,43,mm,0,0,0,996.245000,300000.000,timeout,1149.2
level20|w100,43,bae,2786685,68228752,996.244577,996.245000,11720.288,ok,336.1
level20|w100,43,bia,2770105,67844704,996.244577,996.245000,9116.006,ok,296.3
level20|w100,43,nbs,2825606,69190578,996.244577,996.245000,6415.222,ok,276.8
level20|w100,44,astar,2868398,70212307,1294.975029,1294.980000,4886.199,ok,361.3
level20|w100,44,mm,0,0,0,1294.980000,300000.000,timeout,1404.3
level20|w100,44,bae,3448357,84290519,1294.975029,1294.980000,15319.779,ok,429.0
level20|w100,44,bia,3699401,90358766,1294.975029,1294.980000,11465.711,ok,406.5
level20|w100,44,nbs,3714486,90708157,1294.975029,1294.980000,9219.189,ok,366.2
level20|w100,45,astar,2781553,67829218,1371.183374,1371.180000,4693.733,ok,361.2
level20|w100,45,mm,0,0,0,1371.180000,300000.000,timeout,1402.0
level20|w100,45,bae,3483946,85140251,1371.183374,1371.180000,12089.674,ok,432.8
level20|w100,45,bia,3900454,95207138,1371.183374,1371.180000,11522.075,ok,424.9
level20|w100,45,nbs,3850380,93998811,1371.183374,1371.180000,9320.565,ok,378.6
level20|w100,46,astar,1355959,33492058,1035.703820,1035.700000,2262.753,ok,189.9
level20|w100,46,mm,0,0,0,1035.700000,300000.000,timeout,1167.9
level20|w100,46,bae,2482016,60844716,1035.703820,1035.700000,10103.444,ok,304.4
level20|w100,46,bia,2335641,57258212,1035.703820,1035.700000,6993.009,ok,281.2
level20|w100,46,nbs,2527614,61926893,1035.703820,1035.700000,6010.921,ok,264.0
level20|w100,47,astar,1673216,40559388,1022.591174,1022.590000,2536.108,ok,210.5
level20|w100,47,mm,0,0,0,1022.590000,300000.000,timeout,983.7
level20|w100,47,bae,2692890,65941812,1022.591174,1022.590000,12244.602,ok,335.4
level20|w100,47,bia,2845711,69582185,1022.591174,1022.590000,9680.461,ok,304.3
level20|w100,47,nbs,3037632,74284561,1022.591174,1022.590000,7799.043,ok,328.0
level20|w100,48,astar,438188,10703920,621.265131,621.265000,588.434,ok,71.0
level20|w100,48,mm,0,0,0,621.265000,300000.000,timeout,401.3
level20|w100,48,bae,574389,14020557,621.265131,621.265000,1630.201,ok,86.5
level20|w100,48,bia,674071,16448619,621.265131,621.265000,1649.052,ok,93.2
level20|w100,48,nbs,708026,17252841,621.265131,621.265000,1464.791,ok,90.3
level20|w100,49,astar,2911359,71294700,1459.382197,1459.380000,4463.331,ok,361.3
level20|w100,49,mm,0,0,0,1459.380000,300000.000,timeout,1493.2
level20|w100,49,bae,3441874,84129515,1459.382197,1459.380000,12467.644,ok,425.1
level20|w100,49,bia,3863345,94323591,1459.382197,1459.380000,10981.996,ok,421.1
level20|w100,49,nbs,3785102,92397798,1459.382197,1459.380000,8703.032,ok,369.0
level20|w100,50,astar,739667,17944120,643.367042,643.367000,1186.520,ok,109.9
level20|w100,50,mm,0,0,0,643.367000,300000.000,timeout,634.2
level20|w100,50,bae,1463748,36020572,643.367042,643.367000,7081.221,ok,205.5
level20|w100,50,bia,1394257,34243944,643.367042,643.367000,4801.525,ok,171.0
level20|w100,50,nbs,1438660,35527837,643.367042,643.367000,4027.296,ok,169.0
level20|w100,51,astar,679585,16450288,649.713588,649.714000,921.401,ok,104.2
level20|w100,51,mm,0,0,0,649.714000,300000.000,timeout,707.4
level20|w100,51,bae,1576042,38858395,649.713588,649.714000,5252.843,ok,207.9
level20|w100,51,bia,1357685,33511964,649.713588,649.714000,3601.017,ok,157.1
level20|w100,51,nbs,1414182,34953521,649.713588,649.714000,3331.146,ok,169.2
level20|w100,52,astar,2001290,49199387,1317.426015,1317.430000,3513.298,ok,244.1
level20|w100,52,mm,0,0,0,1317.430000,300000.000,timeout,1483.3
level20|w100,52,bae,3469824,84796144,1317.426015,1317.430000,12525.331,ok,419.0
level20|w100,52,bia,3361103,82192988,1317.426015,1317.430000,9413.387,ok,374.9
level20|w100,52,nbs,3531576,86311632,1317.426015,1317.430000,7554.215,ok,353.6
level20|w100,53,astar,2599936,63071338,1245.028852,1245.030000,4419.271,ok,361.3
level20|w100,53,mm,0,0,0,1245.030000,300000.000,timeout,1437.1
level20|w100,53,bae,3396928,83024719,1245.028852,1245.030000,13515.651,ok,428.9
level20|w100,53,bia,3739734,91323260,1245.028852,1245.030000,11098.050,ok,407.7
level20|w100,53,nbs,3898134,95162995,1245.028852,1245.030000,9061.152,ok,382.3
level20|w100,54,astar,1522589,36968939,999.690028,999.690000,2368.415,ok,202.6
level20|w100,54,mm,0,0,0,999.690000,300000.000,timeout,1244.3
level20|w100,54,bae,2431748,59604084,999.690028,999.690000,8675.855,ok,295.5
level20|w100,54,bia,2703903,66212412,999.690028,999.690000,7349.363,ok,289.2
level20|w100,54,nbs,2709428,66358847,999.690028,999.690000,6516.907,ok,257.9
level20|w100,55,astar,2001145,48997064,1167.622896,1167.620000,4366.698,ok,244.1
level20|w100,55,mm,0,0,0,1167.620000,300000.000,timeout,1278.3
level20|w100,55,bae,2584844,63303537,1167.622896,1167.620000,10807.460,ok,318.7
level20|w100,55,bia,2759419,67383691,1167.622896,1167.620000,8852.888,ok,297.6
level20|w100,55,nbs,3065818,74818380,1167.622896,1167.620000,8899.817,ok,334.6
level20|w100,56,astar,1552715,37671452,1009.448169,1009.450000,2278.838,ok,202.6
level20|w100,56,mm,0,0,0,1009.450000,300000.000,timeout,1115.0
level20|w100,56,bae,2714358,66498685,1009.448169,1009.450000,9561.535,ok,329.2
level20|w100,56,bia,2866857,70152854,1009.448169,1009.450000,8498.338,ok,304.7
level20|w100,56,nbs,2857464,69934478,1009.448169,1009.450000,6896.374,ok,280.6
level20|w100,57,astar,2801225,68600013,1393.115170,1393.120000,4833.906,ok,361.3
level20|w100,57,mm,0,0,0,1393.120000,300000.000,timeout,1581.5
level20|w100,57,bae,3445205,84227283,1393.115170,1393.120000,13040.238,ok,424.8
level20|w100,57,bia,3764537,91950754,1393.115170,1393.120000,10746.139,ok,412.9
level20|w100,57,nbs,3749842,91563450,1393.115170,1393.120000,8244.091,ok,370.4
level20|w100,58,astar,181643,4441447,576.151897,576.152000,215.862,ok,42.7
level20|w100,58,mm,0,0,0,576.152000,300000.000,timeout,144.0
level20|w100,58,bae,242431,5962611,576.151897,576.152000,413.147,ok,50.7
level20|w100,58,bia,258209,6338680,576.151897,576.152000,412.336,ok,54.7
level20|w100,58,nbs,263488,6456556,576.151897,576.152000,393.751,ok,50.4
level20|w100,59,astar,2059848,50317949,1146.624547,1146.620000,3214.062,ok,248.1
level20|w100,59,mm,0,0,0,1146.620000,300000.000,timeout,1145.8
level20|w100,59,bae,2929283,71697493,1146.624547,1146.620000,11838.904,ok,400.6
level20|w100,59,bia,3056619,74734140,1146.624547,1146.620000,8283.111,ok,360.1
level20|w100,59,nbs,3070486,75089140,1146.624547,1146.620000,7268.758,ok,336.1
level20|w100,60,astar,2519153,61744160,1431.387055,1431.390000,4497.923,ok,363.2
level20|w100,60,mm,0,0,0,1431.390000,300000.000,timeout,1489.4
level20|w100,60,bae,3352131,81953374,1431.387055,1431.390000,15155.765,ok,410.6
level20|w100,60,bia,3618703,88384265,1431.387055,1431.390000,11685.018,ok,397.4
level20|w100,60,nbs,3549268,86740554,1431.387055,1431.390000,8471.146,ok,349.9
level20|w100,61,astar,2797069,68493138,1388.891574,1388.890000,5459.399,ok,363.1
level20|w100,61,mm,0,0,0,1388.890000,300000.000,timeout,1358.3
level20|w100,61,bae,3475315,84932396,1388.891574,1388.890000,16158.049,ok,435.8
level20|w100,61,bia,3827439,93465901,1388.891574,1388.890000,12960.253,ok,415.0
level20|w100,61,nbs,3761778,91841252,1388.891574,1388.890000,9433.747,ok,370.6
level20|w100,62,astar,1971097,48055675,1207.391377,1207.390000,3422.714,ok,240.0
level20|w100,62,mm,0,0,0,1207.390000,300000.000,timeout,1170.3
level20|w100,62,bae,2889236,70718568,1207.391377,1207.390000,12405.753,ok,399.1
level20|w100,62,bia,3003991,73462002,1207.391377,1207.390000,8463.737,ok,358.8
level20|w100,62,nbs,3031254,74152191,1207.391377,1207.390000,6447.686,ok,332.4
level20|w100,63,astar,2715765,66106774,1451.602929,1451.600000,4478.851,ok,363.0
level20|w100,63,mm,0,0,0,1451.600000,300000.000,timeout,1467.0
level20|w100,63,bae,3464114,84656166,1451.602929,1451.600000,11465.736,ok,428.5
level20|w100,63,bia,3722926,90902982,1451.602929,1451.600000,10464.290,ok,407.2
level20|w100,63,nbs,3817600,93181218,1451.602929,1451.600000,8476.361,ok,368.7
level20|w100,64,astar,332603,8111100,504.978189,504.978000,474.059,ok,63.2
level20|w100,64,mm,0,0,0,504.978000,300000.000,timeout,410.0
level20|w100,64,bae,954994,23263674,504.978189,504.978000,2840.147,ok,129.8
level20|w100,64,bia,597819,14558455,504.978189,504.978000,1238.091,ok,84.8
level20|w100,64,nbs,604126,14750658,504.978189,504.978000,1161.619,ok,79.7
level20|w100,65,astar,559486,13569030,628.186676,628.187000,740.887,ok,106.0
level20|w100,65,mm,0,0,0,628.187000,300000.000,timeout,653.7
level20|w100,65,bae,1405195,34695162,628.186676,628.187000,5401.051,ok,188.4
level20|w100,65,bia,1108493,27416847,628.186676,628.187000,3236.515,ok,153.0
level20|w100,65,nbs,1119008,27795821,628.186676,628.187000,2938.130,ok,139.9
level20|w100,66,astar,483704,11730546,584.598948,584.599000,642.539,ok,74.2
level20|w100,66,mm,0,0,0,584.599000,300000.000,timeout,674.4
level20|w100,66,bae,1329687,32852003,584.598948,584.599000,4379.304,ok,167.0
level20|w100,66,bia,942461,23305294,584.598948,584.599000,2312.915,ok,117.5
level20|w100,66,nbs,972218,24109284,584.598948,584.599000,1954.804,ok,108.5
level20|w100,67,astar,1793610,43485636,1208.683177,1208.680000,3341.459,ok,221.3
level20|w100,67,mm,0,0,0,1208.680000,300000.000,timeout,891.5
level20|w100,67,bae,3058723,74814399,1208.683177,1208.680000,13479.099,ok,399.1
level20|w100,67,bia,2243189,54365341,1208.683177,1208.680000,7102.013,ok,281.8
