tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
level20|w060,67,bia,3463979,84426245,1208.683177,1208.680000,12105.491,ok,382.3
level20|w060,67,nbs,3621296,88390889,1208.683177,1208.680000,8418.407,ok,418.2
level20|w060,68,astar,3250164,79413853,1358.088456,1358.090000,5702.307,ok,396.6
level20|w060,68,mm,0,0,0,1358.090000,300000.000,timeout,945.4
level20|w060,68,bae,3655477,89290330,1358.088456,1358.090000,12836.364,ok,549.8
level20|w060,68,bia,3921397,95699212,1358.088456,1358.090000,10699.214,ok,423.9
level20|w060,68,nbs,3741060,91338276,1358.088456,1358.090000,8591.190,ok,425.1
level20|w060,69,astar,2174429,53318794,741.769599,741.770000,3734.011,ok,362.7
level20|w060,69,mm,0,0,0,741.770000,300000.000,timeout,641.4
level20|w060,69,bae,2236490,54870012,741.769599,741.770000,8178.143,ok,361.6
level20|w060,69,bia,2167458,53196376,741.769599,741.770000,6297.723,ok,280.9
level20|w060,69,nbs,2359812,57849662,741.769599,741.770000,5241.254,ok,291.8
level20|w060,70,astar,2322047,56287149,934.664236,934.664000,3876.635,ok,362.6
level20|w060,70,mm,0,0,0,934.664000,300000.000,timeout,860.1
level20|w060,70,bae,3120232,76301408,934.664236,934.664000,12606.874,ok,465.5
level20|w060,70,bia,3220240,78670153,934.664236,934.664000,10047.153,ok,367.1
level20|w060,70,nbs,3298786,80591171,934.664236,934.664000,7436.168,ok,401.5
level20|w060,71,astar,2858235,69285727,1272.594672,1272.590000,4731.779,ok,362.6
level20|w060,71,mm,0,0,0,1272.590000,300000.000,timeout,1119.6
level20|w060,71,bae,3653330,89250466,1272.594672,1272.590000,13797.229,ok,544.6
level20|w060,71,bia,3928548,95876641,1272.594672,1272.590000,11396.356,ok,423.9
level20|w060,71,nbs,3741010,91337068,1272.594672,1272.590000,8291.214,ok,422.5
level20|w060,72,astar,3411655,83327831,1122.987222,1122.990000,6122.605,ok,404.7
level20|w060,72,mm,0,0,0,1122.990000,300000.000,timeout,910.6
level20|w060,72,bae,3204152,78312626,1122.987222,1122.990000,11678.050,ok,466.8
level20|w060,72,bia,3257884,79583161,1122.987222,1122.990000,8777.202,ok,371.1
level20|w060,72,nbs,3393452,82922098,1122.987222,1122.990000,7355.094,ok,404.8
level20|w060,73,astar,3508037,85663217,1442.209360,1442.210000,5917.847,ok,414.4
level20|w060,73,mm,0,0,0,1442.210000,300000.000,timeout,958.4
level20|w060,73,bae,3662176,89453850,1442.209360,1442.210000,12140.099,ok,547.2
level20|w060,73,bia,3928185,95867684,1442.209360,1442.210000,10036.797,ok,423.8
level20|w060,73,nbs,3741060,91338276,1442.209360,1442.210000,8036.327,ok,423.6
level20|w060,74,astar,2440924,59745270,794.149517,794.150000,4203.085,ok,362.7
level20|w060,74,mm,0,0,0,794.150000,300000.000,timeout,671.2
level20|w060,74,bae,2251159,55228850,794.149517,794.150000,7559.963,ok,361.1
level20|w060,74,bia,2204981,54118368,794.149517,794.150000,5979.846,ok,283.8
level20|w060,74,nbs,2401994,58857172,794.149517,794.150000,5363.016,ok,290.4
level20|w060,75,astar,2715456,66404268,856.533029,856.533000,4616.014,ok,362.6
level20|w060,75,mm,0,0,0,856.533000,300000.000,timeout,814.2
level20|w060,75,bae,2959403,72401137,856.533029,856.533000,11581.629,ok,454.4
level20|w060,75,bia,3215540,78559520,856.533029,856.533000,9194.257,ok,367.2
level20|w060,75,nbs,3211114,78457515,856.533029,856.533000,8320.037,ok,395.9
level20|w060,76,astar,2002090,49130253,619.869620,619.870000,3585.576,ok,242.8
level20|w060,76,mm,0,0,0,619.870000,300000.000,timeout,585.9
level20|w060,76,bae,2138492,52488051,619.869620,619.870000,9070.113,ok,361.7
level20|w060,76,bia,2066476,50747081,619.869620,619.870000,6210.056,ok,231.0
level20|w060,76,nbs,2140954,52548490,619.869620,619.870000,5272.984,ok,293.1
level20|w060,77,astar,3629313,88629828,1394.541577,1394.540000,6244.430,ok,425.7
level20|w060,77,mm,0,0,0,1394.540000,300000.000,timeout,947.8
level20|w060,77,bae,3661296,89429984,1394.541577,1394.540000,12354.320,ok,547.1
level20|w060,77,bia,3927494,95850483,1394.541577,1394.540000,10826.307,ok,423.8
level20|w060,77,nbs,3741060,91338276,1394.541577,1394.540000,8141.261,ok,422.1
level20|w060,78,astar,2703835,66149774,961.110021,961.110000,4752.268,ok,362.6
level20|w060,78,mm,0,0,0,961.110000,300000.000,timeout,1060.7
level20|w060,78,bae,3334211,81466101,961.110021,961.110000,15297.750,ok,528.6
level20|w060,78,bia,3327819,81306317,961.110021,961.110000,10637.528,ok,373.1
level20|w060,78,nbs,3632380,88690361,961.110021,961.110000,9308.264,ok,415.0
level20|w060,79,astar,3740826,91363467,1477.535797,1477.540000,6401.391,ok,436.7
level20|w060,79,mm,0,0,0,1477.540000,300000.000,timeout,981.3
level20|w060,79,bae,3661189,89428572,1477.535797,1477.540000,10601.169,ok,545.9
level20|w060,79,bia,3927877,95859989,1477.535797,1477.540000,8934.863,ok,423.8
level20|w060,79,nbs,3741060,91338276,1477.535797,1477.540000,7584.259,ok,421.4
