tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
Parker|w040,9,astar,3940964,82571119,539.221069,539.221000,9627.804,ok,449.2
Parker|w040,9,mm,0,0,0,539.221000,300000.000,timeout,845.5
Parker|w040,9,bae,2643762,56037065,539.221069,539.221000,12814.977,ok,375.1
Parker|w040,9,bia,6075895,127203544,539.221069,539.221000,25903.831,ok,696.2
Parker|w040,9,nbs,3473762,73102445,539.221069,539.221000,9337.360,ok,368.3
Parker|w040,10,astar,6006508,125494028,623.818997,623.819000,16284.717,ok,738.5
Parker|w040,10,mm,0,0,0,623.819000,300000.000,timeout,1162.7
Parker|w040,10,bae,3888190,82448972,623.818997,623.819000,20744.391,ok,570.6
Parker|w040,10,bia,7985779,166546491,623.818997,623.819000,31661.307,ok,832.9
Parker|w040,10,nbs,4859418,102805141,623.818997,623.819000,13695.257,ok,526.2
Parker|w040,11,astar,1801295,37824138,340.271395,340.271000,3514.863,ok,214.3
Parker|w040,11,mm,0,0,0,340.271000,300000.000,timeout,455.6
Parker|w040,11,bae,1317136,28341331,340.271395,340.271000,6127.698,ok,190.8
Parker|w040,11,bia,2917499,61510396,340.271395,340.271000,10407.844,ok,341.2
Parker|w040,11,nbs,1910648,40498902,340.271395,340.271000,4564.036,ok,214.0
Parker|w040,12,astar,1551994,32972817,333.751767,333.752000,3427.880,ok,193.6
Parker|w040,12,mm,0,0,0,333.752000,300000.000,timeout,355.9
Parker|w040,12,bae,1107587,23587245,333.751767,333.752000,4834.664,ok,179.2
Parker|w040,12,bia,2273249,48265305,333.751767,333.752000,10246.753,ok,273.2
Parker|w040,12,nbs,1415698,30032960,333.751767,333.752000,3180.457,ok,168.7
Parker|w040,13,astar,3548359,74264024,529.214217,529.214000,11162.823,ok,412.1
Parker|w040,13,mm,0,0,0,529.214000,300000.000,timeout,772.3
Parker|w040,13,bae,2334694,49000371,529.214217,529.214000,9786.176,ok,353.1
Parker|w040,13,bia,5455001,114701344,529.214217,529.214000,22202.314,ok,556.6
Parker|w040,13,nbs,3012908,63079450,529.214217,529.214000,8876.352,ok,345.1
Parker|w040,14,astar,5073539,106363109,562.459284,562.459000,15208.895,ok,695.6
Parker|w040,14,mm,0,0,0,562.459000,300000.000,timeout,903.8
Parker|w040,14,bae,2959666,62736651,562.459284,562.459000,14692.464,ok,448.0
Parker|w040,14,bia,6389321,133149770,562.459284,562.459000,28242.104,ok,705.6
Parker|w040,14,nbs,3845392,80959564,562.459284,562.459000,11874.365,ok,392.9
Parker|w040,15,astar,7556317,157715102,667.422318,667.422000,29721.357,ok,851.6
Parker|w040,15,mm,0,0,0,667.422000,300000.000,timeout,1301.9
Parker|w040,15,bae,4321700,91258337,667.422318,667.422000,27010.756,ok,697.3
Parker|w040,15,bia,8391725,174552784,667.422318,667.422000,49470.805,ok,1061.1
Parker|w040,15,nbs,5251826,110307599,667.422318,667.422000,19346.118,ok,520.5
Parker|w040,16,astar,7763889,161976582,678.010775,678.011000,35994.831,ok,872.8
Parker|w040,16,mm,0,0,0,678.011000,300000.000,timeout,1306.1
Parker|w040,16,bae,4358969,92260967,678.010775,678.011000,27761.392,ok,696.4
Parker|w040,16,bia,8322608,173263201,678.010775,678.011000,36269.123,ok,865.0
Parker|w040,16,nbs,5330914,112394137,678.010775,678.011000,16410.193,ok,520.8
Parker|w040,17,astar,5310143,111467182,477.303258,477.303000,18192.767,ok,695.6
Parker|w040,17,mm,0,0,0,477.303000,300000.000,timeout,968.8
Parker|w040,17,bae,3180734,68177650,477.303258,477.303000,17913.855,ok,460.7
Parker|w040,17,bia,7132590,149491032,477.303258,477.303000,34482.100,ok,756.6
Parker|w040,17,nbs,4221230,89792708,477.303258,477.303000,17550.002,ok,522.0
Parker|w040,18,astar,5447037,113725415,522.134840,522.135000,24158.376,ok,695.7
Parker|w040,18,mm,0,0,0,522.135000,300000.000,timeout,973.2
Parker|w040,18,bae,3136925,66445888,522.134840,522.135000,13961.709,ok,455.1
Parker|w040,18,bia,7310387,152929523,522.134840,522.135000,33923.894,ok,773.6
Parker|w040,18,nbs,4067290,85424309,522.134840,522.135000,12827.354,ok,413.0
Parker|w040,19,astar,7538937,157545170,624.947913,624.948000,23130.764,ok,852.9
Parker|w040,19,mm,0,0,0,624.948000,300000.000,timeout,1338.4
Parker|w040,19,bae,4647808,98473308,624.947913,624.948000,18347.059,ok,694.0
Parker|w040,19,bia,8127767,169457973,624.947913,624.948000,22576.047,ok,850.9
Parker|w040,19,nbs,5591048,117904963,624.947913,624.948000,11617.473,ok,557.2
Parker|w040,20,astar,6071789,126872573,532.355817,532.356000,26196.746,ok,737.3
Parker|w040,20,mm,0,0,0,532.356000,300000.000,timeout,935.8
Parker|w040,20,bae,3329380,71365074,532.355817,532.356000,19500.819,ok,475.2
Parker|w040,20,bia,7993033,166679106,532.355817,532.356000,41007.173,ok,836.5
Parker|w040,20,nbs,4109396,87570456,532.355817,532.356000,13381.668,ok,405.0
Parker|w040,21,astar,7506034,156823853,659.528358,659.528000,27979.655,ok,847.0
Parker|w040,21,mm,0,0,0,659.528000,300000.000,timeout,989.0
Parker|w040,21,bae,3183171,66691668,659.528358,659.528000,14844.352,ok,462.8
Parker|w040,21,bia,8222194,171174252,659.528358,659.528000,38603.677,ok,855.3
Parker|w040,21,nbs,4155018,86998006,659.528358,659.528000,14625.316,ok,517.9
Parker|w040,22,astar,1239440,26379148,291.978330,291.978000,2424.070,ok,177.4
Parker|w040,22,mm,0,0,0,291.978000,300000.000,timeout,271.6
Parker|w040,22,bae,657390,14175141,291.978330,291.978000,2003.322,ok,99.2
Parker|w040,22,bia,1533454,32412541,291.978330,291.978000,4400.665,ok,178.9
Parker|w040,22,nbs,948592,20234374,291.978330,291.978000,2064.592,ok,107.7
Parker|w040,23,astar,8033532,167562504,714.570524,714.571000,25030.554,ok,899.0
Parker|w040,23,mm,0,0,0,714.571000,300000.000,timeout,1287.4
Parker|w040,23,bae,4295713,91297354,714.570524,714.571000,21174.046,ok,697.1
Parker|w040,23,bia,8284975,172522757,714.570524,714.571000,35867.430,ok,863.1
Parker|w040,23,nbs,5141614,108488761,714.570524,714.571000,14883.761,ok,518.9
Parker|w040,24,astar,3778270,79025585,471.733794,471.734000,10044.103,ok,432.3
Parker|w040,24,mm,0,0,0,471.734000,300000.000,timeout,835.9
Parker|w040,24,bae,2184736,45995255,471.733794,471.734000,9377.161,ok,353.2
Parker|w040,24,bia,5094875,107042100,471.733794,471.734000,22770.298,ok,536.3
Parker|w040,24,nbs,3097236,64987390,471.733794,471.734000,8760.695,ok,346.3
Parker|w040,25,astar,6556926,137329204,642.387435,642.387000,21884.160,ok,757.9
Parker|w040,25,mm,0,0,0,642.387000,300000.000,timeout,999.3
Parker|w040,25,bae,3172512,66508595,642.387435,642.387000,14453.689,ok,460.3
Parker|w040,25,bia,7892680,164619177,642.387435,642.387000,36233.641,ok,829.4
Parker|w040,25,nbs,4081278,84972025,642.387435,642.387000,11338.011,ok,414.6
Parker|w040,26,astar,5883827,123266214,615.181864,615.182000,18850.349,ok,694.4
Parker|w040,26,mm,0,0,0,615.182000,300000.000,timeout,895.5
Parker|w040,26,bae,2965174,62429959,615.181864,615.182000,14637.233,ok,449.7
Parker|w040,26,bia,7234511,150714218,615.181864,615.182000,32114.718,ok,766.5
Parker|w040,26,nbs,3807632,79981012,615.181864,615.182000,12021.780,ok,389.4
Parker|w040,27,astar,6453769,135253160,555.505288,555.505000,18576.611,ok,742.9
Parker|w040,27,mm,0,0,0,555.505000,300000.000,timeout,1290.1
Parker|w040,27,bae,4262763,90634533,555.505288,555.505000,23908.274,ok,694.4
Parker|w040,27,bia,8034993,167620684,555.505288,555.505000,37937.467,ok,839.2
Parker|w040,27,nbs,5264252,111241586,555.505288,555.505000,16867.226,ok,537.1
Parker|w040,28,astar,5433824,113171167,643.745013,643.745000,12723.478,ok,694.0
Parker|w040,28,mm,0,0,0,643.745000,300000.000,timeout,1091.9
Parker|w040,28,bae,3513138,74541169,643.745013,643.745000,17834.042,ok,530.2
Parker|w040,28,bia,7325381,152937989,643.745013,643.745000,30932.323,ok,777.6
Parker|w040,28,nbs,4292248,90873405,643.745013,643.745000,12255.734,ok,516.5
Parker|w040,29,astar,7093708,148445547,571.642566,571.643000,23834.643,ok,809.8
Parker|w040,29,mm,0,0,0,571.643000,300000.000,timeout,998.3
Parker|w040,29,bae,3092778,64608990,571.642566,571.643000,15712.125,ok,451.0
Parker|w040,29,bia,7788310,162569472,571.642566,571.643000,36214.803,ok,819.3
Parker|w040,29,nbs,4102220,85539361,571.642566,571.643000,11448.872,ok,412.7
Parker|w040,30,astar,3953475,83158174,480.804914,480.805000,9226.234,ok,450.8
Parker|w040,30,mm,0,0,0,480.805000,300000.000,timeout,736.3
Parker|w040,30,bae,2290537,48793478,480.804914,480.805000,12030.963,ok,351.1
Parker|w040,30,bia,5404268,112917392,480.804914,480.805000,29531.016,ok,551.5
Parker|w040,30,nbs,3013406,63475331,480.804914,480.805000,7759.194,ok,345.2
Parker|w040,31,astar,7409244,155058702,571.644701,571.645000,26145.380,ok,839.5
Parker|w040,31,mm,0,0,0,571.645000,300000.000,timeout,1368.8
Parker|w040,31,bae,4634030,98364583,571.644701,571.645000,29763.972,ok,692.6
Parker|w040,31,bia,8118203,169211957,571.644701,571.645000,43049.168,ok,844.0
Parker|w040,31,nbs,5391902,113728671,571.644701,571.645000,16790.807,ok,545.9
Parker|w040,32,astar,7452714,155444275,680.231507,680.231000,21276.620,ok,843.2
Parker|w040,32,mm,0,0,0,680.231000,300000.000,timeout,1305.9
Parker|w040,32,bae,4410121,93271565,680.231507,680.231000,22212.169,ok,696.5
Parker|w040,32,bia,8387052,174460987,680.231507,680.231000,35427.073,ok,1062.4
Parker|w040,32,nbs,5376810,113237945,680.231507,680.231000,15166.496,ok,523.4
Parker|w040,33,astar,6410311,134162663,655.032580,655.033000,20507.376,ok,742.9
Parker|w040,33,mm,0,0,0,655.033000,300000.000,timeout,981.1
Parker|w040,33,bae,3415102,72318928,655.032580,655.033000,14462.747,ok,525.8
Parker|w040,33,bia,7797359,162435511,655.032580,655.033000,37022.691,ok,817.0
Parker|w040,33,nbs,4173034,88017895,655.032580,655.033000,11602.218,ok,515.2
Parker|w040,34,astar,2402861,50740125,397.598219,397.598000,6379.326,ok,350.5
Parker|w040,34,mm,0,0,0,397.598000,300000.000,timeout,464.8
Parker|w040,34,bae,1230012,26187174,397.598219,397.598000,5849.522,ok,179.1
Parker|w040,34,bia,3559985,74591599,397.598219,397.598000,17166.565,ok,387.7
Parker|w040,34,nbs,1848722,38701477,397.598219,397.598000,4827.992,ok,196.8
Parker|w040,35,astar,7773275,162171081,616.569259,616.569000,36364.554,ok,873.0
Parker|w040,35,mm,0,0,0,616.569000,300000.000,timeout,1148.3
Parker|w040,35,bae,3733703,78996563,616.569259,616.569000,18582.916,ok,547.0
Parker|w040,35,bia,7605770,158793911,616.569259,616.569000,31636.878,ok,802.4
Parker|w040,35,nbs,4573906,96384895,616.569259,616.569000,12419.175,ok,512.0
Parker|w040,36,astar,6844578,142997325,690.347903,690.348000,19831.176,ok,783.8
Parker|w040,36,mm,0,0,0,690.348000,300000.000,timeout,798.8
Parker|w040,36,bae,2156232,45004527,690.347903,690.348000,7709.750,ok,351.2
Parker|w040,36,bia,8007399,166959986,690.347903,690.348000,31167.651,ok,837.3
Parker|w040,36,nbs,3223616,67299642,690.347903,690.348000,7374.740,ok,334.7
Parker|w040,37,astar,7067343,147523231,690.611187,690.611000,28389.381,ok,804.1
Parker|w040,37,mm,0,0,0,690.611000,300000.000,timeout,958.7
Parker|w040,37,bae,3145216,65724829,690.611187,690.611000,12676.723,ok,451.2
Parker|w040,37,bia,8000563,166579403,690.611187,690.611000,27753.926,ok,837.9
Parker|w040,37,nbs,4015298,83949495,690.611187,690.611000,9238.298,ok,400.3
Parker|w040,38,astar,1877892,39531407,420.547357,420.547000,3260.240,ok,219.5
Parker|w040,38,mm,0,0,0,420.547000,300000.000,timeout,468.1
Parker|w040,38,bae,1396019,29589829,420.547357,420.547000,3617.994,ok,221.4
Parker|w040,38,bia,2605111,54381303,420.547357,420.547000,5497.253,ok,273.1
Parker|w040,38,nbs,1919720,40567262,420.547357,420.547000,3407.799,ok,202.3
Parker|w040,39,astar,3713241,77612324,486.946268,486.946000,6294.572,ok,424.0
Parker|w040,39,mm,0,0,0,486.946000,300000.000,timeout,970.6
Parker|w040,39,bae,2862832,60741864,486.946268,486.946000,8287.859,ok,441.5
Parker|w040,39,bia,5434740,114247722,486.946268,486.946000,13585.401,ok,556.4
Parker|w040,39,nbs,3700292,78286004,486.946268,486.946000,7202.237,ok,388.4
Parker|w040,40,astar,2502594,52908841,393.637662,393.638000,5782.434,ok,351.3
Parker|w040,40,mm,0,0,0,393.638000,300000.000,timeout,496.2
Parker|w040,40,bae,1355732,28286646,393.637662,393.638000,4977.546,ok,195.2
Parker|w040,40,bia,3448213,72285247,393.637662,393.638000,12813.050,ok,373.4
Parker|w040,40,nbs,1927986,40331457,393.637662,393.638000,4766.855,ok,201.8
Parker|w040,41,astar,2529847,53962971,328.113421,328.113000,7188.968,ok,351.3
Parker|w040,41,mm,0,0,0,328.113000,300000.000,timeout,425.5
Parker|w040,41,bae,1204003,25628156,328.113421,328.113000,5239.563,ok,180.7
Parker|w040,41,bia,3642697,76878128,328.113421,328.113000,16881.147,ok,392.6
Parker|w040,41,nbs,1811490,38206755,328.113421,328.113000,4730.743,ok,198.8
Parker|w040,42,astar,7962399,165919762,710.474877,710.475000,24719.508,ok,891.5
Parker|w040,42,mm,0,0,0,710.475000,300000.000,timeout,1171.0
Parker|w040,42,bae,4177851,88216113,710.474877,710.475000,21775.693,ok,698.1
Parker|w040,42,bia,8408329,174844989,710.474877,710.475000,43228.676,ok,1061.4
Parker|w040,42,nbs,5063912,106498974,710.474877,710.475000,17922.137,ok,515.3
Parker|w040,43,astar,6769085,141596848,631.570769,631.571000,20695.211,ok,776.4
Parker|w040,43,mm,0,0,0,631.571000,300000.000,timeout,907.9
Parker|w040,43,bae,2811108,59501233,631.570769,631.571000,13566.744,ok,393.7
Parker|w040,43,bia,7961701,165678694,631.570769,631.571000,36868.751,ok,832.6
Parker|w040,43,nbs,3756448,79504049,631.570769,631.571000,10876.578,ok,382.5
Parker|w040,44,astar,7589378,158419675,667.753078,667.753000,25704.906,ok,858.2
Parker|w040,44,mm,0,0,0,667.753000,300000.000,timeout,1086.5
Parker|w040,44,bae,3611896,75147503,667.753078,667.753000,18151.414,ok,537.9
Parker|w040,44,bia,8273911,172119036,667.753078,667.753000,36917.043,ok,863.7
Parker|w040,44,nbs,4425046,92349513,667.753078,667.753000,12815.710,ok,513.0
Parker|w040,45,astar,6914104,144334300,615.546138,615.546000,20822.743,ok,791.2
Parker|w040,45,mm,0,0,0,615.546000,300000.000,timeout,1325.4
Parker|w040,45,bae,4460693,94694622,615.546138,615.546000,24159.893,ok,693.7
Parker|w040,45,bia,8101068,168833670,615.546138,615.546000,35764.913,ok,846.6
Parker|w040,45,nbs,5334210,112567274,615.546138,615.546000,17349.754,ok,537.1
Parker|w040,46,astar,7441856,155673892,543.024812,543.025000,28788.563,ok,843.4
Parker|w040,46,mm,0,0,0,543.025000,300000.000,timeout,929.0
Parker|w040,46,bae,2639408,55167584,543.024812,543.025000,12420.524,ok,371.0
Parker|w040,46,bia,6566080,136783465,543.024812,543.025000,32334.305,ok,716.7
Parker|w040,46,nbs,3511782,73546379,543.024812,543.025000,10436.928,ok,364.9
Parker|w040,47,astar,6778624,142049763,681.711343,681.711000,21760.184,ok,776.3
Parker|w040,47,mm,0,0,0,681.711000,300000.000,timeout,1121.4
Parker|w040,47,bae,3702698,77439372,681.711343,681.711000,17635.870,ok,548.5
Parker|w040,47,bia,7913747,165107342,681.711343,681.711000,35097.630,ok,831.1
Parker|w040,47,nbs,4540126,94825137,681.711343,681.711000,13274.379,ok,518.2
Parker|w040,48,astar,4798898,100459445,576.352172,576.352000,13431.719,ok,694.6
Parker|w040,48,mm,0,0,0,576.352000,300000.000,timeout,862.3
Parker|w040,48,bae,2681365,56114763,576.352172,576.352000,13176.974,ok,380.3
Parker|w040,48,bia,6296687,131267946,576.352172,576.352000,27913.559,ok,704.7
Parker|w040,48,nbs,3330502,69571306,576.352172,576.352000,9128.731,ok,354.0
Parker|w040,49,astar,4439996,93363829,446.945977,446.946000,14538.833,ok,694.0
Parker|w040,49,mm,0,0,0,446.946000,300000.000,timeout,865.7
Parker|w040,49,bae,2270633,48525726,446.945977,446.946000,10346.873,ok,352.6
Parker|w040,49,bia,6805952,142574355,446.945977,446.946000,32928.905,ok,729.4
Parker|w040,49,nbs,3637592,77403509,446.945977,446.946000,11216.939,ok,383.0
Parker|w040,50,astar,7659522,160138846,592.993672,592.994000,28316.498,ok,861.9
Parker|w040,50,mm,0,0,0,592.994000,300000.000,timeout,856.3
Parker|w040,50,bae,2652996,55494465,592.993672,592.994000,11737.259,ok,377.9
Parker|w040,50,bia,7691684,160310320,592.993672,592.994000,37967.718,ok,812.2
Parker|w040,50,nbs,3611220,75563243,592.993672,592.994000,9797.317,ok,373.8
Parker|w040,51,astar,3733129,78437259,475.081068,475.081000,10847.022,ok,428.5
Parker|w040,51,mm,0,0,0,475.081000,300000.000,timeout,836.0
Parker|w040,51,bae,1995597,42091578,475.081068,475.081000,9914.915,ok,295.0
Parker|w040,51,bia,5535269,116586088,475.081068,475.081000,37991.464,ok,564.8
Parker|w040,51,nbs,2951046,62380558,475.081068,475.081000,9265.441,ok,327.9
Parker|w040,52,astar,362,8185,9.342417,9.342420,0.492,ok,7.8
Parker|w040,52,mm,288,6334,9.342417,9.342420,0.939,ok,7.8
Parker|w040,52,bae,180,3920,9.342417,9.342420,0.438,ok,7.8
Parker|w040,52,bia,494,11046,9.342417,9.342420,0.738,ok,7.8
Parker|w040,52,nbs,270,5827,9.342417,9.342420,0.542,ok,7.8
Parker|w040,53,astar,3214780,67094866,576.879329,576.879000,9291.727,ok,381.2
Parker|w040,53,mm,0,0,0,576.879000,300000.000,timeout,736.9
Parker|w040,53,bae,1727405,35859692,576.879329,576.879000,6677.568,ok,264.9
Parker|w040,53,bia,4884509,101921047,576.879329,576.879000,21031.411,ok,536.3
Parker|w040,53,nbs,2525728,52577319,576.879329,576.879000,6742.253,ok,263.9
Parker|w040,54,astar,7547225,157716835,635.892438,635.892000,25518.245,ok,850.6
Parker|w040,54,mm,0,0,0,635.892000,300000.000,timeout,1311.6
Parker|w040,54,bae,4475834,94993957,635.892438,635.892000,29133.683,ok,693.4
Parker|w040,54,bia,8113443,169208480,635.892438,635.892000,44945.952,ok,847.0
Parker|w040,54,nbs,5413420,114300662,635.892438,635.892000,23725.229,ok,522.7
Parker|w040,55,astar,3676108,77266279,400.276737,400.277000,17804.125,ok,421.5
Parker|w040,55,mm,0,0,0,400.277000,300000.000,timeout,700.5
Parker|w040,55,bae,1996134,42486729,400.276737,400.277000,11993.713,ok,294.7
Parker|w040,55,bia,5319444,111800877,400.276737,400.277000,30775.339,ok,544.6
Parker|w040,55,nbs,2911956,61831425,400.276737,400.277000,11464.100,ok,335.7
Parker|w040,56,astar,7400316,154328467,684.019814,684.020000,31684.324,ok,839.5
Parker|w040,56,mm,0,0,0,684.020000,300000.000,timeout,1354.2
Parker|w040,56,bae,4866135,102790375,684.019814,684.020000,30329.260,ok,694.1
Parker|w040,56,bia,8440263,175505259,684.019814,684.020000,36291.267,ok,1062.5
Parker|w040,56,nbs,5568086,116972020,684.019814,684.020000,17941.302,ok,551.4
Parker|w040,57,astar,7147965,149417166,706.965797,706.966000,24412.665,ok,812.8
Parker|w040,57,mm,0,0,0,706.966000,300000.000,timeout,1104.1
Parker|w040,57,bae,3703959,78491526,706.965797,706.966000,20092.476,ok,549.7
Parker|w040,57,bia,8143483,169629228,706.965797,706.966000,45633.386,ok,848.9
Parker|w040,57,nbs,4672324,98561110,706.965797,706.966000,18345.047,ok,513.0
Parker|w040,58,astar,1039690,22541410,357.881032,357.881000,2089.015,ok,179.8
Parker|w040,58,mm,0,0,0,357.881000,300000.000,timeout,326.2
Parker|w040,58,bae,649800,14363532,357.881032,357.881000,1862.735,ok,98.6
Parker|w040,58,bia,1564827,33929551,357.881032,357.881000,4419.168,ok,181.6
Parker|w040,58,nbs,985372,21632530,357.881032,357.881000,2038.922,ok,110.5
Parker|w040,59,astar,7912854,165031376,751.647179,751.647000,22652.723,ok,886.4
Parker|w040,59,mm,0,0,0,751.647000,300000.000,timeout,1132.3
Parker|w040,59,bae,3828807,81626246,751.647179,751.647000,14109.481,ok,561.5
Parker|w040,59,bia,8228085,171412393,751.647179,751.647000,26882.230,ok,855.3
Parker|w040,59,nbs,4763810,100905117,751.647179,751.647000,10465.379,ok,512.9
Parker|w040,60,astar,3223080,67646776,481.498005,481.498000,9904.311,ok,386.6
Parker|w040,60,mm,0,0,0,481.498000,300000.000,timeout,724.6
Parker|w040,60,bae,2065801,43383532,481.498005,481.498000,10502.116,ok,353.5
Parker|w040,60,bia,4936465,104075751,481.498005,481.498000,24559.457,ok,536.2
Parker|w040,60,nbs,2858476,60581421,481.498005,481.498000,10088.293,ok,335.0
Parker|w040,61,astar,2345964,48872874,409.995433,409.995000,6457.461,ok,352.3
Parker|w040,61,mm,0,0,0,409.995000,300000.000,timeout,796.5
Parker|w040,61,bae,1707490,36212262,409.995433,409.995000,9091.634,ok,266.7
Parker|w040,61,bia,3773593,79154077,409.995433,409.995000,18462.065,ok,404.3
Parker|w040,61,nbs,2499538,52681618,409.995433,409.995000,10375.208,ok,280.2
Parker|w040,62,astar,4857121,101331565,611.974731,611.975000,13773.271,ok,694.8
Parker|w040,62,mm,0,0,0,611.975000,300000.000,timeout,1158.6
Parker|w040,62,bae,3617477,76874920,611.974731,611.975000,22053.848,ok,536.8
Parker|w040,62,bia,7325153,153218580,611.974731,611.975000,40766.971,ok,774.4
Parker|w040,62,nbs,4488138,94971668,611.974731,611.975000,15767.104,ok,524.1
Parker|w040,63,astar,6321706,132121836,658.903664,658.904000,25322.883,ok,737.0
Parker|w040,63,mm,0,0,0,658.904000,300000.000,timeout,1191.2
Parker|w040,63,bae,3935734,83515104,658.903664,658.904000,24420.182,ok,573.5
Parker|w040,63,bia,8061329,168101417,658.903664,658.904000,44531.714,ok,838.2
Parker|w040,63,nbs,4924412,104164126,658.903664,658.904000,19302.419,ok,520.1
Parker|w040,64,astar,1305884,27748229,338.318560,338.319000,2754.855,ok,180.9
Parker|w040,64,mm,0,0,0,338.319000,300000.000,timeout,280.5
Parker|w040,64,bae,767086,16331104,338.318560,338.319000,3443.833,ok,119.2
Parker|w040,64,bia,2122794,44424555,338.318560,338.319000,6749.789,ok,273.0
Parker|w040,64,nbs,1118420,23634470,338.318560,338.319000,2497.422,ok,144.8
Parker|w040,65,astar,5351879,111639723,558.495818,558.496000,19509.697,ok,695.7
Parker|w040,65,mm,0,0,0,558.496000,300000.000,timeout,1035.0
Parker|w040,65,bae,3229196,68131908,558.495818,558.496000,19574.428,ok,466.2
Parker|w040,65,bia,7690935,160480973,558.495818,558.496000,40816.557,ok,810.0
Parker|w040,65,nbs,4381934,92287770,558.495818,558.496000,18201.546,ok,519.3
Parker|w040,66,astar,6200204,129563853,661.820455,661.820000,22133.525,ok,738.3
Parker|w040,66,mm,0,0,0,661.820000,300000.000,timeout,1063.0
Parker|w040,66,bae,3617462,76392399,661.820455,661.820000,19727.316,ok,535.0
Parker|w040,66,bia,7835637,163551063,661.820455,661.820000,38395.887,ok,821.5
Parker|w040,66,nbs,4497872,94849136,661.820455,661.820000,16240.311,ok,525.6
Parker|w040,67,astar,6998992,146556180,554.843576,554.844000,25608.834,ok,799.5
Parker|w040,67,mm,0,0,0,554.844000,300000.000,timeout,1168.5
Parker|w040,67,bae,3817239,81233312,554.843576,554.844000,24772.675,ok,557.4
Parker|w040,67,bia,7769208,162162565,554.843576,554.844000,46198.357,ok,815.1
