tag,instance,alg,expanded,generated,cost,optimal,time_ms,status,peak_mb
plant01|w040,68,mm,0,0,0,198.472000,300000.000,timeout,344.0
plant01|w040,68,bae,1146949,29068083,198.471921,198.472000,4575.231,ok,172.3
plant01|w040,68,bia,2015509,50791882,198.471921,198.472000,6334.233,ok,209.3
plant01|w040,68,nbs,1459860,36898469,198.471921,198.472000,3858.412,ok,166.0
plant01|w040,69,astar,892723,22517415,155.717962,155.718000,1619.339,ok,102.0
plant01|w040,69,mm,0,0,0,155.718000,300000.000,timeout,241.8
plant01|w040,69,bae,646289,16329741,155.717962,155.718000,3933.651,ok,97.9
plant01|w040,69,bia,1232275,31144886,155.717962,155.718000,5745.687,ok,133.8
plant01|w040,69,nbs,879576,22197181,155.717962,155.718000,2563.000,ok,91.4
plant01|w040,70,astar,1774375,44717305,219.229957,219.230000,3673.790,ok,198.9
plant01|w040,70,mm,0,0,0,219.230000,300000.000,timeout,361.6
plant01|w040,70,bae,1361053,34342750,219.229957,219.230000,6194.401,ok,190.8
plant01|w040,70,bia,2039803,51339951,219.229957,219.230000,7089.762,ok,212.9
plant01|w040,70,nbs,1626980,41034782,219.229957,219.230000,4292.097,ok,175.7
plant01|w040,71,astar,1460985,36835981,185.434664,185.435000,3131.660,ok,179.8
plant01|w040,71,mm,0,0,0,185.435000,300000.000,timeout,288.2
plant01|w040,71,bae,832977,20855822,185.434664,185.435000,3618.827,ok,123.0
plant01|w040,71,bia,1979587,49881226,185.434664,185.435000,9091.812,ok,209.2
plant01|w040,71,nbs,1324328,33273307,185.434664,185.435000,3999.966,ok,137.4
plant01|w040,72,astar,1134055,28488997,197.949383,197.949000,2195.158,ok,173.1
plant01|w040,72,mm,0,0,0,197.949000,300000.000,timeout,236.1
plant01|w040,72,bae,715800,17899663,197.949383,197.949000,4626.556,ok,105.9
plant01|w040,72,bia,1619551,40760067,197.949383,197.949000,8814.662,ok,176.4
plant01|w040,72,nbs,1056732,26477145,197.949383,197.949000,3906.766,ok,132.1
plant01|w040,73,astar,345629,8715475,100.737928,100.738000,732.077,ok,44.6
plant01|w040,73,mm,0,0,0,100.738000,300000.000,timeout,102.0
plant01|w040,73,bae,224362,5692983,100.737928,100.738000,560.976,ok,33.8
plant01|w040,73,bia,536987,13654933,100.737928,100.738000,1441.866,ok,70.0
plant01|w040,73,nbs,366774,9311429,100.737928,100.738000,787.543,ok,43.8
plant01|w040,74,astar,1439481,36417012,188.923346,188.923000,2707.420,ok,180.0
plant01|w040,74,mm,0,0,0,188.923000,300000.000,timeout,289.9
plant01|w040,74,bae,919403,23173857,188.923346,188.923000,3576.435,ok,137.8
plant01|w040,74,bia,1903905,48025751,188.923346,188.923000,6197.967,ok,202.4
plant01|w040,74,nbs,1322218,33314689,188.923346,188.923000,3370.829,ok,137.1
plant01|w040,75,astar,1272053,32187668,145.974446,145.974000,2716.651,ok,172.4
plant01|w040,75,mm,0,0,0,145.974000,300000.000,timeout,234.0
plant01|w040,75,bae,600328,15112599,145.974446,145.974000,3523.517,ok,86.9
plant01|w040,75,bia,1328926,33624392,145.974446,145.974000,6942.401,ok,140.9
plant01|w040,75,nbs,899396,22659423,145.974446,145.974000,3496.821,ok,96.3
plant01|w040,76,astar,602676,15186605,118.262363,118.262000,1482.786,ok,87.4
plant01|w040,76,mm,0,0,0,118.262000,300000.000,timeout,115.1
plant01|w040,76,bae,348203,8815055,118.262363,118.262000,1834.078,ok,55.0
plant01|w040,76,bia,864220,21796054,118.262363,118.262000,4098.344,ok,94.9
plant01|w040,76,nbs,524520,13245109,118.262363,118.262000,1936.037,ok,70.0
plant01|w040,77,astar,1112455,28108922,170.336533,170.337000,2910.914,ok,173.1
plant01|w040,77,mm,0,0,0,170.337000,300000.000,timeout,250.6
plant01|w040,77,bae,746089,18854452,170.336533,170.337000,5193.573,ok,112.5
plant01|w040,77,bia,1454331,36734178,170.336533,170.337000,9491.953,ok,170.0
plant01|w040,77,nbs,996838,25153340,170.336533,170.337000,4155.294,ok,128.3
plant01|w040,78,astar,1111453,28037296,152.092732,152.093000,4494.519,ok,173.1
plant01|w040,78,mm,0,0,0,152.093000,300000.000,timeout,235.3
plant01|w040,78,bae,684692,17234670,152.092732,152.093000,3881.709,ok,106.2
plant01|w040,78,bia,1502661,37948343,152.092732,152.093000,5853.100,ok,170.6
plant01|w040,78,nbs,999194,25151845,152.092732,152.093000,2689.549,ok,128.3
plant01|w040,79,astar,495146,12360712,139.655203,139.655000,898.965,ok,55.5
plant01|w040,79,mm,0,0,0,139.655000,300000.000,timeout,110.8
plant01|w040,79,bae,256466,6326037,139.655203,139.655000,928.334,ok,44.2
plant01|w040,79,bia,764975,19199621,139.655203,139.655000,3262.921,ok,86.3
plant01|w040,79,nbs,458680,11423396,139.655203,139.655000,1500.387,ok,48.2
